Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
291665,1.4150,2.4229,10.3022,0.0989,0.0837,-0.0839,1.6515,1.6352,10.2687,0.0897,0.0548,0.0533,23.12
291675,1.5682,4.0558,10.7571,0.0155,0.0421,-0.1855,1.5907,1.9187,10.3511,0.0789,0.0566,0.0083,23.21
291685,1.9417,3.4022,11.2575,-0.0306,0.0221,-0.1665,1.5586,2.1802,10.4737,0.0608,0.0548,-0.0518,23.21
291695,0.6752,1.2522,10.8936,-0.0107,0.0397,-0.1167,1.3743,2.3300,10.6930,0.0393,0.0524,-0.1001,23.17
291705,1.6137,0.1077,10.4842,0.0320,0.0565,-0.0709,1.4427,2.2482,10.7390,0.0210,0.0488,-0.1247,23.17
291715,1.0032,1.9273,10.6829,-0.0226,0.0983,-0.1111,1.3604,2.1490,10.8151,-0.0033,0.0517,-0.1301,23.26
291725,0.8475,4.6208,10.6015,-0.1737,0.0967,-0.2465,1.2163,2.2620,10.7840,-0.0411,0.0627,-0.1423,23.17
291735,1.4844,2.8946,10.5082,-0.2971,0.0490,-0.3400,1.1248,2.1605,10.6341,-0.0944,0.0681,-0.1770,23.17
291745,1.4700,0.3232,10.5752,-0.3038,0.0490,-0.3051,1.2838,1.9747,10.5704,-0.1531,0.0699,-0.2147,23.17
291755,1.1851,-0.1532,10.5776,-0.2289,0.0560,-0.2022,1.1981,1.9225,10.5891,-0.2052,0.0698,-0.2410,23.02
291765,-0.6369,1.3623,12.2439,-0.2406,0.0304,-0.1751,0.8701,1.8095,10.9013,-0.2488,0.0562,-0.2538,23.21
291775,2.2122,2.2721,9.2273,-0.2643,0.0821,-0.1919,1.1430,1.3398,10.6264,-0.2669,0.0533,-0.2429,23.21
291785,0.8954,1.3623,11.0468,-0.3024,0.0330,-0.2899,1.0252,1.0333,10.7342,-0.2680,0.0501,-0.2328,23.21
291795,2.4660,-0.1580,11.2216,-0.2899,-0.0160,-0.3357,1.2244,0.9371,10.8635,-0.2652,0.0371,-0.2390,23.21
291805,2.8012,-1.8220,10.5297,-0.2212,0.0013,-0.2683,1.5476,0.6033,10.8539,-0.2637,0.0262,-0.2522,23.12
291815,-1.5610,-0.8475,11.3629,-0.1553,-0.0461,-0.1415,1.3628,0.1614,10.6777,-0.2466,0.0109,-0.2455,23.17
291825,2.1165,2.1763,9.6917,-0.1463,0.0213,-0.0352,1.3436,0.1422,10.7706,-0.2230,-0.0013,-0.2141,23.17
291835,1.0654,2.0446,10.6877,-0.1783,0.0072,-0.0589,1.3776,0.2787,10.6987,-0.1982,-0.0064,-0.1679,23.17
291845,0.8835,-0.1006,10.8386,-0.1476,0.0200,-0.1244,1.0611,0.2902,10.6221,-0.1697,0.0007,-0.1257,23.17
291855,0.7254,-1.9345,10.8553,-0.1085,-0.0229,-0.1186,0.6460,0.2677,10.6872,-0.1472,-0.0041,-0.0957,23.26
291865,1.0654,-0.5171,10.8577,-0.1037,-0.0168,-0.0163,1.1712,0.3338,10.5862,-0.1369,0.0018,-0.0707,23.17
291875,3.0478,1.0511,9.9288,-0.1354,0.0088,0.0994,1.3575,0.1087,10.6336,-0.1347,-0.0007,-0.0438,23.21
291885,1.6783,1.2785,10.5584,-0.1474,0.0258,0.1612,1.4801,-0.0445,10.6078,-0.1285,0.0030,0.0003,23.21
291895,1.3455,-0.0431,10.4603,-0.1378,0.0608,0.1820,1.5725,-0.0330,10.5321,-0.1265,0.0111,0.0616,23.21
291905,1.5179,-2.1763,11.1809,-0.1047,0.0485,0.1375,1.7310,-0.0814,10.5972,-0.1258,0.0254,0.1128,23.12
291915,0.9409,-1.4653,10.9367,-0.0957,0.0258,0.1186,1.7061,-0.2710,10.6130,-0.1242,0.0339,0.1397,23.21
291925,1.3934,-0.0024,10.3645,-0.1175,0.0218,0.1402,1.3752,-0.4817,10.7002,-0.1206,0.0366,0.1479,23.12
291935,1.6999,0.8021,10.6877,-0.1119,-0.0059,0.2505,1.3795,-0.5770,10.7260,-0.1135,0.0302,0.1657,23.26
291945,1.2761,-0.7781,11.1785,-0.0139,0.0195,0.3232,1.3657,-0.7240,10.8697,-0.0887,0.0220,0.1940,23.17
291955,1.6688,-2.5809,11.1905,0.1207,0.0458,0.2630,1.3958,-0.8049,10.8716,-0.0436,0.0214,0.2191,23.17
291965,1.3096,-1.0199,10.5728,0.1607,0.0576,0.1276,1.4696,-0.7159,10.7988,0.0076,0.0278,0.2209,23.17
291975,2.0758,-0.3903,10.9032,0.1780,0.0301,0.0469,1.6060,-0.7934,10.9065,0.0667,0.0294,0.2022,23.07
291985,2.4684,1.0104,10.3765,0.1767,0.0266,0.0863,1.7597,-0.7518,10.8443,0.1244,0.0359,0.1694,23.26
291995,2.1931,0.6464,10.4842,0.2038,0.0309,0.2009,1.9431,-0.4669,10.7054,0.1680,0.0382,0.1450,23.17
292005,1.6664,-0.4884,10.5129,0.2491,0.0546,0.2451,1.9427,-0.0484,10.5699,0.1937,0.0400,0.1414,23.07
292015,1.1588,0.5363,10.3334,0.2233,0.0658,0.1671,1.9125,0.2629,10.5220,0.2062,0.0416,0.1493,23.17
292025,1.0774,3.3399,10.5896,0.1324,0.0762,0.0360,1.7128,1.0089,10.4593,0.1971,0.0508,0.1471,23.21
292035,1.7621,1.9872,10.9008,0.0453,0.0317,-0.0381,1.5716,1.2043,10.5642,0.1708,0.0519,0.1222,23.31
292045,1.6712,-0.2753,10.2161,0.0522,0.0384,-0.0021,1.4672,1.0199,10.5105,0.1405,0.0533,0.0816,23.21
292055,1.8244,-0.4932,10.8649,0.1156,0.0421,0.0826,1.4988,1.0190,10.5809,0.1138,0.0508,0.0491,23.07
292065,1.3862,1.9848,10.3310,0.1292,0.0799,0.0999,1.5443,1.3087,10.5805,0.0950,0.0537,0.0357,23.17
292075,1.7645,3.7445,10.4722,0.0669,0.0866,0.0325,1.6817,1.3896,10.5570,0.0819,0.0557,0.0350,23.17
292085,1.4174,3.2729,10.8098,0.0067,0.0773,-0.0949,1.6127,1.6467,10.5388,0.0741,0.0649,0.0236,23.17
292095,1.2282,1.1756,11.1163,-0.0051,0.0554,-0.1919,1.5241,1.9369,10.7188,0.0627,0.0683,-0.0143,23.26
292105,1.4126,0.0670,10.6255,0.0445,0.0280,-0.1855,1.4418,2.0490,10.6710,0.0484,0.0654,-0.0679,23.17
292115,2.1308,2.4205,10.2376,0.0783,0.0237,-0.1202,1.5907,2.1361,10.6523,0.0383,0.0542,-0.1120,23.07
292125,1.2330,4.5993,9.9958,0.0216,0.0693,-0.0869,1.4844,2.3071,10.5570,0.0292,0.0507,-0.1358,23.12
292135,1.4126,4.3000,11.2623,-0.0786,0.0616,-0.1474,1.4834,2.5125,10.6475,0.0122,0.0476,-0.1463,23.12
292145,0.7685,2.1069,10.7236,-0.1436,0.0874,-0.2635,1.3915,2.6987,10.5690,-0.0156,0.0540,-0.1607,23.21
292155,0.5650,-0.1437,10.8793,-0.1575,0.0075,-0.3373,1.2220,2.6566,10.6197,-0.0560,0.0499,-0.1911,23.12
292165,0.2203,1.3072,10.9630,-0.1831,0.0301,-0.2920,0.8399,2.4339,10.7648,-0.1082,0.0512,-0.2254,23.21
292175,2.2122,3.3303,9.6247,-0.2574,0.0234,-0.1825,1.0357,2.1802,10.6906,-0.1640,0.0420,-0.2446,23.12
292185,1.2067,2.7246,10.3693,-0.3038,0.0378,-0.1287,0.9946,1.8651,10.5120,-0.2091,0.0373,-0.2408,23.17
292195,0.6225,0.7326,11.0373,-0.3008,0.0512,-0.1633,0.9653,1.5902,10.5747,-0.2405,0.0300,-0.2208,23.26
292205,0.8236,-0.7470,10.8936,-0.2729,0.0381,-0.2598,1.0171,1.4696,10.5776,-0.2636,0.0361,-0.2053,23.17
292215,1.2210,-0.1939,10.2951,-0.2475,-0.0128,-0.3016,1.2172,1.1693,10.4440,-0.2765,0.0276,-0.2072,23.17
292225,1.2570,0.9840,10.5177,-0.2422,-0.0197,-0.1913,1.0262,0.7001,10.6226,-0.2734,0.0189,-0.2090,23.17
292235,1.1037,1.2115,10.7811,-0.2158,0.0197,-0.0378,1.0056,0.3974,10.7050,-0.2559,0.0153,-0.1908,23.17
292245,1.7454,0.4956,10.3286,-0.1673,0.0389,0.0221,1.2301,0.3500,10.5632,-0.2292,0.0128,-0.1537,23.12
292255,1.2474,-0.6153,10.5896,-0.0887,0.0155,-0.0211,1.3149,0.3764,10.5024,-0.1923,0.0083,-0.1059,23.12
292265,0.3256,0.6895,10.6063,-0.0855,0.0229,-0.0663,1.1358,0.5531,10.5647,-0.1599,0.0155,-0.0589,23.21
292275,1.4820,2.1500,10.3884,-0.1460,0.0080,-0.0522,1.1808,0.7863,10.5388,-0.1407,0.0210,-0.0311,23.21
292285,1.4988,1.1013,10.8601,-0.1652,-0.0373,0.0187,1.2598,0.7642,10.5546,-0.1306,0.0096,-0.0198,23.21
292295,3.0071,-0.3400,10.6374,-0.1346,0.0027,0.1242,1.5122,0.5971,10.6164,-0.1240,0.0023,0.0006,23.21
292305,-0.0455,-1.7166,11.0253,-0.1031,-0.0226,0.1615,1.2536,0.3768,10.7035,-0.1269,-0.0053,0.0371,23.17
292315,1.2522,0.0599,10.6255,-0.1045,0.0461,0.1876,1.4389,0.2509,10.7073,-0.1307,-0.0006,0.0879,23.17
292325,1.1636,1.0774,11.2240,-0.1511,0.0296,0.1095,1.3752,0.0364,10.8745,-0.1317,0.0037,0.1203,23.17
292335,1.9154,0.8452,11.3485,-0.2196,0.0032,0.0730,1.4585,-0.0148,10.9721,-0.1426,0.0118,0.1312,23.17
292345,2.1835,-0.6488,10.7595,-0.2166,0.0085,0.1295,1.2938,-0.0766,10.9966,-0.1590,0.0130,0.1322,23.17
292355,-0.0479,-2.7366,10.8577,-0.1511,0.0237,0.2012,1.2933,-0.2806,10.9630,-0.1686,0.0222,0.1402,23.26
292365,1.3886,-1.4629,10.9870,-0.0807,0.0565,0.2737,1.3206,-0.5851,11.0354,-0.1638,0.0243,0.1574,23.21
292375,1.7621,0.2035,11.0133,-0.0927,0.0661,0.2571,1.4404,-0.7599,10.9932,-0.1522,0.0316,0.1869,23.12
292385,1.4126,1.0271,11.2551,-0.0967,0.0600,0.1615,1.3398,-0.7235,10.9745,-0.1276,0.0430,0.2046,23.12
292395,1.5347,-1.0654,10.7236,-0.0293,0.0107,0.0677,1.2100,-0.8068,10.9674,-0.0901,0.0434,0.1922,23.12
292405,1.9082,-3.4692,11.0995,0.1260,0.0080,0.0922,1.6012,-0.9534,11.0157,-0.0347,0.0402,0.1704,23.12
292415,2.5426,-2.1380,10.6446,0.2326,0.0149,0.1974,1.8320,-1.0884,10.9472,0.0280,0.0319,0.1552,23.12
292425,2.0638,-0.5674,10.4962,0.2920,0.0655,0.2670,1.8924,-1.2426,10.8438,0.1049,0.0318,0.1572,23.26
292435,1.8866,1.9417,10.5704,0.2731,0.0778,0.1876,1.9872,-1.0597,10.7069,0.1789,0.0354,0.1624,23.17
292445,1.4748,1.2402,10.8840,0.2502,0.0749,0.0578,1.9752,-0.5986,10.7390,0.2348,0.0482,0.1604,23.17
292455,1.6592,-0.3639,10.7141,0.2446,0.0352,-0.0509,1.9254,0.0225,10.6619,0.2585,0.0537,0.1318,23.07
292465,1.8004,-0.3950,10.5082,0.2510,0.0586,0.0402,1.7770,0.3711,10.6346,0.2622,0.0624,0.1003,23.07
292475,2.4684,1.2306,9.6941,0.2118,0.0613,0.1378,1.8579,0.7307,10.4742,0.2462,0.0616,0.0745,23.17
292485,1.9992,2.9904,10.3645,0.1460,0.0754,0.1548,1.8804,0.9404,10.4330,0.2207,0.0611,0.0679,23.17
292495,1.5538,2.0686,11.0061,0.1061,0.0863,0.0887,1.8962,1.1061,10.4574,0.1919,0.0634,0.0741,23.17
292505,1.3192,0.7638,10.3669,0.1090,0.0810,-0.0584,1.8282,1.3317,10.3880,0.1648,0.0725,0.0726,23.21
292515,1.1564,1.4820,10.7332,0.1005,0.0365,-0.1503,1.6994,1.7071,10.4330,0.1347,0.0681,0.0345,23.21
292525,1.1253,3.3495,10.9176,0.0853,0.0408,-0.1090,1.4308,2.1308,10.6777,0.1094,0.0640,-0.0148,23.12
292535,2.4205,3.1939,10.2208,0.0925,0.0338,-0.0605,1.5151,2.1715,10.6489,0.0986,0.0557,-0.0579,23.21
292545,1.8579,2.3200,9.8114,0.0949,0.0767,-0.0522,1.5759,2.2218,10.4100,0.0964,0.0538,-0.0861,23.26
292555,1.4461,0.7518,10.1370,0.1111,0.0570,-0.1556,1.6012,2.2194,10.3640,0.0968,0.0490,-0.1055,23.17
292565,1.0151,3.0358,10.8816,0.0626,0.0786,-0.2731,1.5730,2.5302,10.3937,0.0893,0.0574,-0.1301,23.17
292575,1.0487,5.1260,11.3772,-0.0783,0.0466,-0.3190,1.5577,2.8855,10.4856,0.0565,0.0586,-0.1721,23.17
292585,1.7885,4.1420,10.7643,-0.2206,0.0525,-0.2681,1.4313,3.0751,10.5943,-0.0061,0.0623,-0.2136,23.17
292595,3.1795,0.9792,11.2216,-0.2779,0.0136,-0.1772,1.6956,2.8070,10.8764,-0.0806,0.0497,-0.2386,23.07
292605,0.7494,-0.0742,10.6111,-0.2675,0.0906,-0.1647,1.5562,2.6418,10.9712,-0.1564,0.0564,-0.2404,23.21
292615,0.6871,1.8723,10.6111,-0.2982,0.0882,-0.2268,1.4906,2.4090,10.9171,-0.2285,0.0583,-0.2311,23.21
292625,0.4812,3.4572,11.0133,-0.3912,0.0480,-0.2992,1.3771,2.0753,10.8443,-0.2911,0.0586,-0.2272,23.12
292635,0.9960,2.3607,10.8481,-0.4253,0.0205,-0.3459,1.2186,1.7190,10.8611,-0.3320,0.0522,-0.2427,23.21
292645,1.3336,0.2203,10.2879,-0.4050,-0.0035,-0.2886,0.8495,1.5672,10.6743,-0.3574,0.0488,-0.2650,23.12
292655,1.7119,-1.7789,10.3070,-0.3091,0.0061,-0.1431,1.0420,1.2263,10.6135,-0.3657,0.0319,-0.2607,23.12
292665,0.2203,-0.1939,11.4012,-0.2228,0.0043,-0.0474,0.9486,0.8131,10.7715,-0.3507,0.0151,-0.2248,23.17
292675,1.0104,1.4341,10.8170,-0.2268,0.0349,-0.0405,1.0544,0.4085,10.7322,-0.3178,0.0125,-0.1731,23.17
292685,0.7661,1.6999,10.6997,-0.2595,0.0069,-0.1591,1.0084,0.2763,10.7026,-0.2846,0.0098,-0.1357,23.17
292695,1.2785,-0.2682,10.8002,-0.2185,-0.0344,-0.1743,0.9974,0.1786,10.8050,-0.2473,0.0036,-0.1129,23.07
292705,2.1596,-1.6759,10.5680,-0.1423,-0.0253,-0.0549,1.0870,0.1992,10.8572,-0.2140,-0.0027,-0.0952,23.07
292715,-0.3112,-0.5315,11.2288,-0.1090,-0.0101,0.1042,0.9807,0.1317,10.8228,-0.1912,-0.0056,-0.0649,23.26
292725,1.0630,0.9074,10.5010,-0.1386,0.0248,0.1631,0.9912,0.0263,10.7595,-0.1736,-0.0076,-0.0242,23.12
292735,1.3048,0.7661,10.4938,-0.1767,0.0282,0.1633,1.0989,-0.1604,10.7184,-0.1570,-0.0034,0.0403,23.21
292745,1.6041,-0.8380,10.6997,-0.2017,0.0330,0.1479,1.1641,-0.2744,10.6983,-0.1536,0.0101,0.1047,23.21
292755,0.6584,-2.9329,11.1905,-0.1759,-0.0013,0.1242,0.8638,-0.5258,10.8227,-0.1604,0.0149,0.1405,23.21
292765,0.9864,-2.4373,11.0540,-0.1338,0.0211,0.1729,1.1234,-0.9069,10.7878,-0.1653,0.0212,0.1543,23.21
292775,3.1891,-0.1293,9.1387,-0.1204,0.0234,0.2777,1.5486,-1.1143,10.5153,-0.1617,0.0209,0.1772,23.31
292785,2.2194,0.5818,10.6494,-0.0970,0.0184,0.3754,1.7315,-1.1511,10.5465,-0.1458,0.0189,0.2196,23.26
292795,1.8818,-1.1947,10.9511,-0.0160,0.0432,0.3925,1.7870,-1.2225,10.5967,-0.1086,0.0209,0.2685,23.17
292805,0.5986,-3.2513,11.2120,0.0967,0.0232,0.2545,1.7751,-1.2862,10.6010,-0.0541,0.0258,0.2946,23.17
292815,1.3527,-2.4924,10.0868,0.1884,0.0027,0.1276,1.8483,-1.2972,10.4076,0.0103,0.0222,0.2855,23.17
292825,1.9968,-0.5171,10.8649,0.2286,0.0077,0.1569,1.6099,-1.3748,10.7528,0.0802,0.0190,0.2614,23.17
292835,2.1500,0.6847,11.0301,0.2785,0.0429,0.3080,1.5960,-1.3542,10.8290,0.1552,0.0239,0.2479,23.17
292845,2.2505,0.6752,10.4914,0.3256,0.0943,0.4056,1.6697,-0.9802,10.7370,0.2236,0.0342,0.2505,23.12
292855,1.3647,-0.6153,10.6470,0.3453,0.0994,0.2726,1.8229,-0.4530,10.6240,0.2733,0.0494,0.2542,23.21
292865,1.1181,0.0910,10.4579,0.3094,0.0730,0.0951,1.7760,0.0637,10.6983,0.2975,0.0635,0.2477,23.21
292875,1.2594,1.1588,10.9607,0.2313,0.0290,0.0655,1.6285,0.3989,10.7174,0.2980,0.0677,0.2294,23.02
292885,1.9010,1.9417,10.7619,0.1844,0.0269,0.1620,1.5787,0.6503,10.6638,0.2792,0.0645,0.2002,23.12
292895,1.4222,1.2953,10.7452,0.1764,0.0171,0.2446,1.4131,0.7743,10.7145,0.2494,0.0491,0.1680,23.12
292905,2.1332,0.3136,9.6989,0.2041,0.0677,0.2116,1.5668,0.9601,10.5249,0.2211,0.0427,0.1558,23.07
292915,1.9058,1.1325,9.7205,0.1849,0.0767,0.1194,1.7243,1.1684,10.3774,0.1962,0.0435,0.1606,23.17
292925,1.9848,2.7342,10.8050,0.1415,0.0642,0.0080,1.8694,1.4834,10.3463,0.1783,0.0505,0.1491,23.17
292935,1.9369,4.1396,10.8362,0.1002,0.0394,-0.0711,1.8766,1.9230,10.3611,0.1614,0.0530,0.1025,23.17
292945,1.6903,2.9640,10.4076,0.1061,0.0328,-0.1069,1.9302,2.2568,10.2936,0.1474,0.0562,0.0322,23.07
292955,0.7326,1.8100,10.8050,0.1657,0.0232,-0.0584,1.6501,2.5560,10.5149,0.1397,0.0473,-0.0218,23.17
292965,1.1612,2.3535,10.2185,0.1985,0.0826,-0.0432,1.5012,2.8003,10.6145,0.1424,0.0484,-0.0543,23.17
292975,2.1452,4.1084,10.3022,0.0837,0.1140,-0.1114,1.5332,3.0751,10.5139,0.1308,0.0584,-0.0782,23.17
292985,0.5555,5.0422,10.8002,-0.1266,0.1148,-0.2555,1.2570,3.2556,10.5067,0.0855,0.0735,-0.1151,23.12
292995,0.7709,2.2936,10.7715,-0.2486,0.0674,-0.3088,1.0731,3.1216,10.5795,0.0145,0.0804,-0.1555,23.21
293005,0.6704,1.0654,10.0078,-0.2936,0.0767,-0.2952,1.0606,2.9726,10.4200,-0.0773,0.0911,-0.2028,23.12
293015,-0.1676,3.0023,12.6845,-0.3211,0.0133,-0.2246,0.7949,3.1024,10.9132,-0.1812,0.0773,-0.2391,23.12
293025,0.4597,3.7278,10.6542,-0.3813,0.1212,-0.1940,0.4578,3.0263,10.9836,-0.2742,0.0787,-0.2556,23.17
293035,0.8930,3.9768,10.8936,-0.4325,0.0794,-0.2790,0.5253,2.8132,11.0023,-0.3354,0.0716,-0.2603,23.26
293045,0.2035,1.5371,10.3693,-0.4591,0.0751,-0.3786,0.4118,2.6619,10.9219,-0.3775,0.0732,-0.2743,23.26
293055,0.8164,-1.2570,11.0875,-0.4197,0.0109,-0.4053,0.4410,2.1974,11.1378,-0.4027,0.0600,-0.2963,23.17
293065,-0.2011,-0.5674,10.9702,-0.3528,-0.0040,-0.3467,0.4343,1.4834,10.7950,-0.4091,0.0565,-0.3207,23.17
293075,2.0039,1.3862,11.3844,-0.3277,-0.0131,-0.2316,0.7432,1.0151,10.9410,-0.3984,0.0297,-0.3282,23.26
293085,-0.2059,1.6999,11.6478,-0.3275,-0.0107,-0.1969,0.5234,0.5598,11.0919,-0.3774,0.0117,-0.3118,23.21
293095,3.1532,0.6991,10.5441,-0.2960,0.0288,-0.2078,1.1133,0.3922,11.1268,-0.3447,0.0024,-0.2777,23.21
293105,1.7837,-0.7278,10.3932,-0.2443,0.0104,-0.2931,1.3068,0.4980,10.9879,-0.3097,0.0023,-0.2552,23.12
293115,0.3328,-0.9984,10.8074,-0.2268,-0.0141,-0.2766,1.4135,0.4118,10.9554,-0.2845,0.0003,-0.2412,23.21
293125,-0.1963,0.2777,10.6877,-0.2276,-0.0381,-0.1615,0.9735,0.1901,10.8160,-0.2644,-0.0047,-0.2272,23.02
293135,1.8124,0.3711,10.5345,-0.2102,-0.0141,-0.0056,1.3771,-0.0757,10.5934,-0.2410,-0.0054,-0.1889,23.21
293145,1.1851,-0.5986,11.2144,-0.1990,-0.0032,0.0733,0.9835,-0.3352,10.7275,-0.2216,-0.0118,-0.1327,23.17
293155,1.2737,-2.2075,10.7835,-0.1484,0.0298,0.0962,0.8815,-0.6311,10.8055,-0.2024,-0.0079,-0.0548,23.17
293165,1.2330,-2.1787,10.3094,-0.1287,-0.0043,0.0402,1.0616,-0.8672,10.7059,-0.1828,-0.0060,0.0085,23.26
293175,1.6065,-0.4214,10.9319,-0.1346,-0.0171,0.0839,1.4222,-1.0070,10.7548,-0.1642,-0.0018,0.0576,23.17
293185,1.8579,-0.2011,10.5512,-0.1372,-0.0341,0.1855,1.4313,-1.1214,10.7581,-0.1496,-0.0058,0.0958,23.17
293195,1.4102,-1.7573,10.9583,-0.0693,-0.0189,0.2798,1.4763,-1.3532,10.7069,-0.1236,-0.0089,0.1371,23.17
293205,2.3870,-3.1939,10.2017,0.0663,0.0216,0.3360,1.6989,-1.5505,10.5905,-0.0807,-0.0106,0.1851,23.12
293215,1.8651,-2.1572,10.1921,0.1601,0.0477,0.3320,1.8253,-1.5462,10.5670,-0.0229,-0.0002,0.2434,23.12
293225,1.8699,0.6464,10.6231,0.1759,0.0429,0.2563,1.8780,-1.3326,10.5053,0.0392,0.0118,0.2779,23.21
293235,2.3583,0.4884,10.7667,0.1719,0.0104,0.1756,1.9781,-1.1947,10.5484,0.1010,0.0207,0.2759,23.21
293245,2.4565,0.1077,10.6590,0.2158,0.0445,0.1721,2.1873,-0.8217,10.4885,0.1580,0.0334,0.2544,23.21
293255,2.2386,-1.6137,10.5632,0.3046,0.0386,0.3126,2.1577,-0.5057,10.5608,0.2057,0.0368,0.2497,23.12
293265,2.0830,0.0982,10.7308,0.3597,0.0837,0.3757,2.2012,-0.0546,10.6686,0.2456,0.0440,0.2585,23.17
293275,1.9585,1.5060,10.9822,0.3011,0.0685,0.2931,2.2189,0.1173,10.7404,0.2706,0.0491,0.2658,23.17
293285,1.4844,2.8443,10.1825,0.1956,0.0911,0.1085,2.0442,0.5885,10.6236,0.2754,0.0653,0.2524,23.17
293295,2.0231,1.4150,10.9176,0.1338,0.0472,0.0370,1.9575,0.8499,10.6753,0.2589,0.0658,0.2254,23.26
293305,1.8244,-0.1006,10.6686,0.1524,0.0616,0.1410,1.8747,1.1526,10.6963,0.2285,0.0704,0.1911,23.17
293315,2.2410,0.7302,9.9048,0.1719,0.0488,0.2313,1.9063,1.2790,10.5311,0.1909,0.0634,0.1622,23.17
293325,1.8603,3.0263,10.2232,0.1279,0.0911,0.2297,1.8866,1.5830,10.3793,0.1563,0.0679,0.1495,23.12
293335,0.9577,3.8188,10.7069,0.0592,0.0687,0.0999,1.7813,1.7779,10.4842,0.1290,0.0635,0.1478,23.12
293345,1.5347,2.2601,10.1801,0.0474,0.0887,-0.0272,1.6836,1.9470,10.3367,0.1118,0.0718,0.1349,23.12
293355,1.1349,0.2322,10.6973,0.0743,0.0480,-0.1079,1.5457,2.0135,10.3425,0.0961,0.0691,0.0852,23.12
293365,1.0750,1.0726,10.2041,0.1071,0.0677,-0.0677,1.3125,2.0820,10.4023,0.0832,0.0729,0.0254,23.12
293375,1.9201,3.3112,9.5912,0.0842,0.0757,-0.0312,1.3245,2.1390,10.2759,0.0744,0.0698,-0.0268,23.21
293385,1.7669,5.4636,10.7164,0.0051,0.0898,-0.0362,1.4863,2.4679,10.2778,0.0636,0.0740,-0.0540,23.07
293395,1.3024,3.6152,10.4866,-0.0544,0.1098,-0.1066,1.4399,2.7390,10.3391,0.0433,0.0782,-0.0699,23.17
293405,1.1372,1.1301,10.4794,-0.1013,0.0941,-0.2340,1.4404,2.9185,10.2955,0.0082,0.0874,-0.0951,23.07
293415,0.3304,0.7805,10.3717,-0.1716,0.0514,-0.3304,1.2914,2.8601,10.3291,-0.0476,0.0841,-0.1477,23.17
293425,-0.1867,2.8443,11.0804,-0.2769,0.0362,-0.2862,0.8701,2.7667,10.6269,-0.1198,0.0763,-0.1987,23.07
293435,2.1428,3.5195,9.2153,-0.3429,0.0552,-0.1828,0.9452,2.3779,10.3267,-0.1894,0.0693,-0.2280,23.17
293445,2.6336,2.1691,11.1737,-0.3421,0.0925,-0.1596,1.2115,2.0887,10.4641,-0.2470,0.0659,-0.2386,23.07
293455,1.1564,0.4190,11.3365,-0.3448,0.0858,-0.2614,1.2153,1.9465,10.6355,-0.2957,0.0642,-0.2441,23.07
293465,-0.9385,0.7207,10.7308,-0.3283,0.1130,-0.3653,0.9615,1.9345,10.7073,-0.3270,0.0765,-0.2511,23.21
293475,-1.7597,1.2594,12.1793,-0.3536,0.0056,-0.3848,0.6469,1.6175,10.9271,-0.3424,0.0704,-0.2708,23.12
293485,0.9673,1.7957,10.6183,-0.3589,-0.0123,-0.2896,0.4118,1.2728,11.2077,-0.3455,0.0569,-0.2921,23.21
293495,2.1165,0.0287,10.2711,-0.2955,-0.0024,-0.1932,0.3084,0.8447,11.0272,-0.3362,0.0379,-0.2989,23.31
293505,-0.7566,-1.1229,10.8290,-0.2230,0.0104,-0.2124,-0.0742,0.5363,10.9257,-0.3119,0.0229,-0.2891,23.07
293515,1.4748,0.2945,10.4028,-0.2118,0.0045,-0.2140,0.4085,0.4511,10.8601,-0.2886,0.0012,-0.2588,23.17
293525,0.6656,1.3312,10.7835,-0.2699,-0.0192,-0.2345,0.8935,0.4654,10.5809,-0.2718,-0.0038,-0.2287,23.17
293535,1.6328,0.1700,10.9367,-0.3024,-0.0602,-0.2233,1.0266,0.1403,10.6446,-0.2605,-0.0134,-0.2155,23.07
293545,1.9896,-1.0271,10.6829,-0.2846,-0.0568,-0.1266,1.0013,-0.0709,10.7270,-0.2584,-0.0242,-0.2021,23.17
293555,0.7518,-2.9377,10.3765,-0.2097,-0.0181,0.0341,1.3029,-0.4338,10.6365,-0.2557,-0.0300,-0.1528,23.07
293565,1.4102,-1.8723,10.6662,-0.1532,0.0189,0.1292,1.2900,-0.8672,10.6892,-0.2440,-0.0271,-0.0842,23.12
293575,1.4293,0.6823,11.0445,-0.1772,0.0232,0.1292,1.4427,-0.9969,10.7413,-0.2254,-0.0186,-0.0115,23.31
293585,1.4389,0.0335,10.9654,-0.2097,-0.0072,0.0791,1.4040,-1.0242,10.7471,-0.2069,-0.0080,0.0490,23.12
293595,1.2498,-2.0135,10.9798,-0.1753,-0.0392,0.0941,1.2560,-1.2215,10.8065,-0.1850,-0.0045,0.0932,23.31
293605,2.4565,-4.1492,10.5536,-0.0226,0.0024,0.1961,1.5969,-1.4638,10.8419,-0.1476,-0.0004,0.1256,23.12
293615,2.2290,-3.0813,10.3956,0.1212,0.0197,0.2915,1.7607,-1.7056,10.7878,-0.0927,-0.0002,0.1580,23.12
293625,2.6193,-0.0838,10.5728,0.1927,0.0504,0.3379,1.9987,-1.8589,10.6935,-0.0188,0.0052,0.1997,23.17
