Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
8305,2.7821,-1.6424,9.2081,-0.0706,0.0080,-0.0935,1.9805,0.8107,10.6264,-0.0444,0.0176,-0.0054,23.12
8315,1.2258,-2.1668,8.7939,-0.0131,0.0930,-0.2678,1.6573,0.8940,11.0057,-0.0464,0.0260,-0.0031,23.31
8325,1.6089,1.1732,10.2137,-0.0029,0.0624,-0.0512,1.4729,0.9141,11.0085,-0.0485,0.0277,-0.0005,23.31
8335,1.9728,3.3998,12.0333,-0.0613,0.0312,0.2158,1.8488,0.8217,10.6379,-0.0495,0.0449,0.0006,23.26
8345,1.0295,3.2992,11.7364,-0.0959,0.0581,0.1919,1.7238,0.8126,10.3971,-0.0488,0.0505,-0.0010,23.26
8355,2.3296,-1.8220,9.9383,-0.0602,0.0155,-0.0504,1.6333,0.7767,10.5431,-0.0467,0.0520,0.0077,23.26
8365,2.3128,-2.7557,7.2329,-0.0027,0.0674,-0.2507,1.8507,0.6589,10.2309,-0.0446,0.0469,0.0111,23.26
8375,1.4102,1.0295,9.2249,-0.0099,0.0727,-0.1087,1.8110,0.6302,10.0331,-0.0460,0.0490,-0.0004,23.26
8385,1.7526,3.8882,12.6055,-0.0493,0.0221,0.1996,1.7669,0.7278,10.1476,-0.0436,0.0472,-0.0037,23.26
8395,0.0503,3.6057,11.6334,-0.0930,0.0272,0.2012,1.5711,0.7891,10.1270,-0.0430,0.0410,-0.0018,23.21
8405,2.5115,-0.9720,10.1730,-0.0576,0.0203,-0.0538,1.6075,0.9591,10.1739,-0.0425,0.0419,-0.0025,23.31
8415,1.5012,-2.2960,7.8721,-0.0128,0.0349,-0.2878,1.4451,1.0511,10.3018,-0.0445,0.0354,-0.0099,23.31
8425,2.2266,0.5555,9.7396,-0.0117,0.0981,-0.1162,1.6084,0.9562,10.4047,-0.0449,0.0405,-0.0114,23.31
8435,1.2426,2.9568,12.0644,-0.0565,-0.0045,0.1884,1.5064,0.7700,10.2965,-0.0463,0.0352,-0.0136,23.21
8445,1.6352,3.6081,12.3277,-0.1005,0.0610,0.1958,1.8234,0.7705,10.4354,-0.0478,0.0419,-0.0147,23.31
8455,2.3415,-0.7566,9.9264,-0.0637,0.0234,-0.0885,1.7894,0.8135,10.3860,-0.0490,0.0426,-0.0216,23.26
8465,1.9273,-2.8898,6.2345,-0.0157,0.0938,-0.3131,1.8747,0.6948,10.0585,-0.0496,0.0544,-0.0267,23.35
8475,1.2881,0.1580,10.5560,-0.0107,0.0778,-0.1212,1.6870,0.6153,10.2218,-0.0494,0.0503,-0.0277,23.26
8485,1.4126,3.4740,11.5353,-0.0584,0.0384,0.1655,1.7210,0.7187,10.1160,-0.0498,0.0589,-0.0323,23.17
8495,0.6536,3.5075,11.5927,-0.0927,0.0901,0.1759,1.5246,0.6986,9.9690,-0.0482,0.0647,-0.0363,23.26
8505,0.9673,-0.6656,11.8154,-0.0642,-0.0165,-0.0919,1.2498,0.7168,10.3468,-0.0483,0.0567,-0.0370,23.35
8515,1.3527,-2.8371,7.5298,-0.0171,0.0767,-0.3131,1.1349,0.7274,10.6058,-0.0486,0.0533,-0.0370,23.21
8525,1.0534,-0.1460,10.0293,-0.0123,0.0677,-0.0999,1.0879,0.6665,10.5005,-0.0489,0.0513,-0.0327,23.31
8535,2.2960,3.8235,11.1929,-0.0674,0.0301,0.1855,1.2646,0.7365,10.4320,-0.0507,0.0496,-0.0287,23.21
8545,2.1548,4.2569,11.5185,-0.0938,0.0405,0.1998,1.5649,0.8863,10.4172,-0.0509,0.0397,-0.0239,23.31
8555,1.2929,-0.3903,12.3301,-0.0671,-0.0187,-0.0773,1.6300,0.9414,10.5201,-0.0515,0.0393,-0.0210,23.31
8565,1.0391,-2.8395,7.9918,-0.0155,0.0682,-0.2801,1.5672,0.9409,10.6125,-0.0512,0.0376,-0.0144,23.31
8575,1.8292,-0.1963,10.2185,-0.0083,0.0751,-0.0855,1.7224,0.9309,10.6504,-0.0504,0.0391,-0.0115,23.17
8585,2.0542,3.8762,11.0133,-0.0632,-0.0125,0.2156,1.6740,0.9414,10.6145,-0.0496,0.0305,-0.0055,23.35
8595,-0.9673,4.8650,12.7515,-0.0911,0.0378,0.2118,1.0496,1.0630,10.8611,-0.0490,0.0300,-0.0031,23.26
8605,1.1636,-0.1891,10.3286,-0.0533,0.0509,-0.0610,1.0238,1.1032,10.4607,-0.0463,0.0439,0.0002,23.26
8615,1.5467,-3.1580,7.6830,-0.0056,0.0666,-0.2417,1.1253,1.0396,10.3990,-0.0443,0.0436,0.0078,23.26
8625,1.3001,0.3136,9.5337,0.0005,0.0536,-0.0663,1.0195,1.1416,10.2620,-0.0425,0.0393,0.0117,23.35
8635,-4.4029,3.0023,12.2775,-0.0685,-0.0426,0.1908,-0.2720,0.9668,10.5149,-0.0436,0.0333,0.0067,23.31
8645,-0.0503,4.4772,14.0588,-0.0901,0.0461,0.2054,-0.0886,0.8892,10.7763,-0.0434,0.0349,0.0054,23.21
8655,3.6559,0.1460,10.1969,-0.0522,0.0610,-0.0381,0.4099,0.9562,10.7500,-0.0432,0.0369,0.0100,23.31
8665,1.9896,-3.4405,7.5585,-0.0077,0.0613,-0.2449,0.4985,0.8997,10.7251,-0.0436,0.0359,0.0094,23.31
8675,0.5866,-0.3089,9.9575,-0.0157,0.0778,-0.1042,0.3558,0.7752,10.8098,-0.0468,0.0407,0.0018,23.21
8685,0.0144,2.3056,11.4275,-0.0616,0.0221,0.1873,1.2392,0.6359,10.6398,-0.0455,0.0537,0.0011,23.21
8695,0.0000,4.6448,11.8226,-0.0879,0.0192,0.2302,1.2493,0.6694,10.1926,-0.0450,0.0483,0.0061,23.21
8705,1.3096,0.7566,11.5664,-0.0616,-0.0003,-0.0338,0.7800,0.7915,10.4665,-0.0469,0.0360,0.0069,23.21
8715,1.2761,-0.9577,8.6263,-0.0011,0.0818,-0.2859,0.6373,1.2881,10.6801,-0.0456,0.0401,-0.0013,23.26
8725,0.2418,1.5083,11.0540,-0.0192,0.0866,-0.1468,0.5684,1.6515,10.8994,-0.0463,0.0419,-0.0098,23.26
8735,-0.5459,3.7852,12.8617,-0.0679,-0.0099,0.1948,0.4563,1.9474,11.1862,-0.0475,0.0355,-0.0083,23.17
8745,0.8116,2.0925,9.7564,-0.0773,0.0237,0.2417,0.6187,1.4370,10.7730,-0.0454,0.0364,-0.0060,23.26
8755,2.3200,-1.7334,10.7476,-0.0522,0.0504,-0.0541,0.8207,0.9390,10.6092,-0.0435,0.0465,-0.0101,23.21
8765,0.6967,-1.3455,9.2799,-0.0147,0.0754,-0.3235,0.7049,0.8614,10.7399,-0.0463,0.0452,-0.0176,23.21
8775,1.7190,1.5634,10.1825,-0.0272,0.0658,-0.1503,1.0003,0.8724,10.5656,-0.0479,0.0411,-0.0183,23.31
8785,1.2737,4.1396,13.4027,-0.0770,0.0155,0.1740,1.3642,0.9433,10.6738,-0.0497,0.0462,-0.0224,23.21
8795,-0.1652,3.0095,12.8976,-0.0903,0.0727,0.2292,1.1688,1.1267,11.3021,-0.0523,0.0560,-0.0249,23.31
8805,1.6089,-1.7645,9.8186,-0.0536,0.0101,-0.0799,1.0266,1.1205,11.1163,-0.0525,0.0479,-0.0301,23.40
8815,0.1221,-1.4341,9.2823,-0.0136,0.0802,-0.3139,0.9117,1.1028,11.1168,-0.0523,0.0489,-0.0282,23.26
8825,1.2737,1.2402,10.5728,-0.0160,0.0522,-0.1071,0.8226,1.0381,11.1948,-0.0501,0.0462,-0.0196,23.26
8835,-0.2873,3.5291,13.3836,-0.0653,0.0099,0.2358,0.5104,0.9160,11.1910,-0.0478,0.0450,-0.0072,23.26
8845,-0.2801,2.1955,11.8896,-0.0754,-0.0107,0.2076,0.4875,0.7532,10.9894,-0.0448,0.0284,-0.0115,23.26
8855,0.7757,-1.9776,9.5337,-0.0490,0.0266,-0.0381,0.3208,0.7106,10.9324,-0.0439,0.0317,-0.0031,23.35
8865,1.5395,-1.7765,7.6255,-0.0040,0.0815,-0.2761,0.6043,0.6421,10.6010,-0.0419,0.0319,0.0044,23.26
8875,2.4181,0.5555,9.8402,-0.0136,0.0200,-0.0850,0.8332,0.5052,10.4545,-0.0415,0.0255,0.0088,23.31
8885,-4.3263,3.1005,14.2838,-0.0725,-0.0115,0.1836,0.0254,0.4195,10.6346,-0.0429,0.0212,-0.0016,23.31
8895,0.5363,2.3224,11.4874,-0.0821,0.0426,0.2092,0.1887,0.4448,10.5541,-0.0442,0.0319,-0.0013,23.31
8905,1.9513,-1.2258,10.7380,-0.0538,-0.0376,-0.0091,0.4238,0.5952,10.7950,-0.0452,0.0190,0.0045,23.21
8915,2.0901,-2.3439,8.0613,-0.0104,0.0735,-0.2606,0.5339,0.4817,10.8821,-0.0465,0.0174,0.0076,23.31
8925,2.2266,0.5698,10.5417,-0.0229,0.0493,-0.1263,0.4956,0.4846,11.0224,-0.0483,0.0233,-0.0006,23.31
8935,-1.2282,3.1436,14.4179,-0.0829,-0.0365,0.1793,1.1152,0.4932,11.0492,-0.0504,0.0183,-0.0015,23.26
8945,3.0670,2.8659,11.3054,-0.0839,0.0573,0.2321,1.6214,0.6019,11.0128,-0.0508,0.0212,0.0031,23.26
8955,2.8970,-0.8212,10.3286,-0.0472,0.0418,0.0051,1.8105,0.6828,10.9310,-0.0495,0.0371,0.0059,23.26
8965,0.8140,-2.6145,8.4372,0.0013,0.0386,-0.2529,1.5553,0.6287,11.0061,-0.0471,0.0301,0.0075,23.26
8975,1.1684,0.4621,9.6534,-0.0218,0.0616,-0.1231,1.3436,0.6072,10.8285,-0.0469,0.0326,0.0081,23.26
8985,0.4645,3.7062,13.8720,-0.0837,-0.0139,0.1644,1.6822,0.7197,10.7193,-0.0471,0.0371,0.0051,23.26
8995,1.6113,3.5769,10.9583,-0.0738,0.0466,0.2617,1.3910,0.8619,10.6499,-0.0450,0.0350,0.0110,23.21
9005,2.0087,-0.9912,9.7396,-0.0338,0.0330,0.0059,1.2134,0.8279,10.5321,-0.0424,0.0332,0.0112,23.31
9015,2.2601,-2.9688,6.0382,0.0003,0.1260,-0.2950,1.5026,0.7570,10.0523,-0.0426,0.0507,0.0028,23.21
9025,1.3647,0.5171,10.9583,-0.0197,0.0586,-0.1183,1.5419,0.7681,10.3133,-0.0422,0.0501,0.0037,23.21
9035,-2.6384,2.4780,13.5584,-0.0671,-0.0565,0.1556,0.9213,0.5224,10.2505,-0.0389,0.0416,0.0020,23.31
9045,1.2139,3.0861,12.8210,-0.0677,0.0735,0.2625,0.8418,0.4243,10.6231,-0.0376,0.0470,0.0021,23.21
9055,0.9984,-1.1588,10.7428,-0.0285,0.0029,-0.0205,0.6397,0.3907,10.8237,-0.0366,0.0409,-0.0031,23.26
9065,0.5962,-2.2362,7.6950,-0.0019,0.0669,-0.2939,0.3069,0.5373,11.1551,-0.0370,0.0291,-0.0029,23.17
9075,1.8531,0.8715,11.5927,-0.0322,0.0413,-0.1476,0.4046,0.6081,11.2820,-0.0395,0.0256,-0.0088,23.35
9085,0.2610,3.8020,11.1474,-0.0802,0.0456,0.1482,0.9845,0.8729,10.7998,-0.0421,0.0460,-0.0103,23.26
9095,1.3072,3.2777,11.4012,-0.0789,0.0464,0.2449,1.0032,0.9112,10.5158,-0.0443,0.0406,-0.0138,23.35
9105,1.8675,-0.7398,10.2615,-0.0480,-0.0285,-0.0450,1.1770,0.9950,10.4196,-0.0482,0.0343,-0.0187,23.26
9115,2.2817,-3.0454,6.9432,-0.0088,0.1058,-0.2867,1.5141,0.8332,10.2692,-0.0496,0.0421,-0.0173,23.31
9125,1.9154,0.4836,10.5129,-0.0392,0.0472,-0.1892,1.5265,0.7556,10.0533,-0.0510,0.0433,-0.0256,23.31
9135,1.9537,3.4093,11.3198,-0.0933,0.0107,0.1268,1.8651,0.6771,10.0877,-0.0536,0.0363,-0.0298,23.21
9145,0.4621,3.2226,12.7108,-0.0863,0.0344,0.1940,1.6961,0.6661,10.3497,-0.0551,0.0339,-0.0400,23.21
9155,1.4246,-0.6297,11.7723,-0.0501,-0.0133,-0.0504,1.6075,0.6881,10.6518,-0.0555,0.0369,-0.0411,23.31
9165,2.3774,-3.0861,6.6583,-0.0131,0.1066,-0.2952,1.6266,0.6800,10.5948,-0.0564,0.0371,-0.0428,23.31
9175,1.9297,0.3328,11.0971,-0.0434,0.0232,-0.2028,1.6295,0.6498,10.7117,-0.0572,0.0323,-0.0455,23.21
9185,1.4940,3.0071,10.5177,-0.0839,0.0035,0.1116,1.5376,0.5693,10.5512,-0.0554,0.0309,-0.0485,23.31
9195,2.8252,3.5003,10.3956,-0.0709,0.0442,0.2566,2.0102,0.6249,10.0882,-0.0523,0.0328,-0.0360,23.31
9205,4.3263,-2.2027,7.8219,-0.0370,0.0157,0.0133,2.5905,0.3103,9.2981,-0.0497,0.0386,-0.0233,23.26
9215,1.2594,-0.0335,9.6678,-0.0032,0.1367,-0.2896,2.3669,0.9208,9.9000,-0.0477,0.0447,-0.0222,23.26
9225,1.4796,1.9609,13.0292,-0.0360,0.0317,-0.1785,2.2769,1.2464,10.2864,-0.0462,0.0464,-0.0173,23.17
9235,0.2490,3.0765,12.6414,-0.0773,0.0147,0.1223,2.0279,1.2603,10.7112,-0.0449,0.0486,-0.0152,23.21
9245,1.9465,0.2370,12.3086,-0.0584,0.0314,0.2811,1.8522,0.6076,11.0938,-0.0424,0.0460,-0.0103,23.31
9255,1.1660,-2.3367,8.7340,-0.0261,0.0179,0.0402,1.2201,0.5808,11.2762,-0.0402,0.0465,-0.0049,23.31
9265,1.1875,-0.3328,9.8019,-0.0059,0.1162,-0.2252,1.2057,0.5210,11.3030,-0.0407,0.0424,0.0080,23.21
9275,1.2905,1.9441,9.9623,-0.0306,0.0077,-0.1482,1.1679,0.5176,10.6896,-0.0396,0.0376,0.0141,23.31
9285,1.0032,4.0917,11.8393,-0.0815,0.0077,0.1708,1.3187,0.7207,10.5292,-0.0405,0.0362,0.0238,23.21
9295,1.3982,0.8404,13.6877,-0.0626,-0.0581,0.2769,1.2091,0.8413,10.8050,-0.0414,0.0183,0.0229,23.17
9305,1.0774,-3.0263,9.7324,-0.0277,-0.0165,0.0456,1.1914,0.7034,11.0047,-0.0417,0.0114,0.0240,23.26
9315,1.0726,-1.4964,8.6886,0.0059,0.1031,-0.2313,1.1684,0.4707,10.7820,-0.0393,0.0088,0.0228,23.26
9325,2.4780,1.3192,10.0413,-0.0333,0.0658,-0.1386,1.4059,0.3457,10.7978,-0.0399,0.0204,0.0247,23.35
9335,-2.6408,3.1747,13.2280,-0.0778,0.0195,0.1665,0.6771,0.1623,11.0756,-0.0391,0.0228,0.0238,23.26
9345,1.7095,1.2067,11.9566,-0.0624,0.0408,0.2539,0.7393,0.2356,10.7294,-0.0391,0.0425,0.0192,23.26
9355,1.9225,-2.1500,8.9328,-0.0314,0.0442,0.0378,0.9084,0.4108,10.5694,-0.0398,0.0547,0.0177,23.21
9365,1.7454,-1.4940,7.6231,0.0013,0.1220,-0.2627,1.0429,0.4113,10.3564,-0.0407,0.0585,0.0114,23.31
9375,0.9792,1.7765,10.3789,-0.0461,0.0608,-0.1641,0.7432,0.5028,10.4239,-0.0433,0.0574,0.0063,23.31
9385,-1.7621,3.5698,12.9598,-0.0807,0.0059,0.1196,0.9189,0.5818,10.3702,-0.0439,0.0547,-0.0031,23.21
9395,1.5993,1.2641,11.1378,-0.0727,0.0485,0.2555,0.8969,0.5933,10.2065,-0.0459,0.0563,-0.0028,23.31
9405,0.8787,-1.9513,8.7053,-0.0336,0.0338,0.0200,0.6881,0.6330,10.1610,-0.0464,0.0542,-0.0063,23.21
9415,1.9609,-1.7023,7.6375,0.0003,0.1111,-0.2862,0.7312,0.5914,10.1639,-0.0466,0.0520,-0.0110,23.31
9425,2.1596,1.4581,10.2280,-0.0584,0.0847,-0.2145,0.9673,0.5277,10.1337,-0.0490,0.0568,-0.0211,23.26
9435,0.7183,3.3591,12.6653,-0.0922,-0.0488,0.0911,1.4633,0.4855,10.0748,-0.0513,0.0459,-0.0268,23.35
9445,2.6145,2.4277,10.2185,-0.0829,0.0693,0.2222,1.6664,0.7183,9.8909,-0.0533,0.0500,-0.0335,23.26
9455,2.1284,-2.0470,8.3582,-0.0282,0.0330,0.0197,1.9163,0.6991,9.8215,-0.0523,0.0499,-0.0335,23.17
9465,0.4357,-1.8699,6.9791,-0.0109,0.0773,-0.3067,1.6113,0.6656,9.6898,-0.0545,0.0431,-0.0376,23.26
9475,2.6576,1.2163,10.6638,-0.0456,0.0695,-0.2025,1.7109,0.6172,9.7770,-0.0520,0.0401,-0.0352,23.26
9485,0.9984,3.8451,12.2176,-0.1114,0.0035,0.0472,1.7669,0.7144,9.6874,-0.0558,0.0505,-0.0440,23.31
9495,3.6512,2.8467,11.1115,-0.0807,0.0738,0.2491,1.9743,0.7982,9.8660,-0.0554,0.0514,-0.0386,23.31
9505,1.7142,-1.5227,9.5193,-0.0256,-0.0328,0.0125,1.8914,0.9031,10.0983,-0.0548,0.0383,-0.0401,23.31
9515,2.4253,-2.4541,6.4404,-0.0059,0.1522,-0.2771,2.2893,0.7863,9.9905,-0.0538,0.0532,-0.0342,23.21
9525,2.8683,0.6560,10.5752,-0.0448,0.0389,-0.1943,2.3315,0.6742,9.9728,-0.0537,0.0471,-0.0325,23.31
9535,-1.9225,3.0646,13.1992,-0.0997,-0.0541,0.0861,1.7473,0.5181,10.1691,-0.0513,0.0356,-0.0247,23.21
9545,2.9377,2.4157,11.5017,-0.0618,0.0869,0.2955,1.6046,0.4319,10.2472,-0.0475,0.0382,-0.0155,23.26
9555,1.4844,-1.1612,8.9399,-0.0274,-0.0072,0.0253,1.5586,0.5042,10.1313,-0.0479,0.0433,-0.0129,23.26
9565,2.6312,-1.7310,8.1068,-0.0189,0.1492,-0.2856,1.5998,0.6488,10.4646,-0.0505,0.0427,-0.0146,23.26
9575,1.4269,0.8739,10.8673,-0.0400,0.0304,-0.2065,1.3115,0.6924,10.5230,-0.0496,0.0410,-0.0171,23.35
9585,-0.8332,3.1915,11.8082,-0.0869,-0.0088,0.1609,1.5294,0.7178,10.2448,-0.0470,0.0501,-0.0021,23.26
9595,0.8045,2.6743,14.0683,-0.0560,-0.0168,0.3070,1.1028,0.7695,10.7581,-0.0458,0.0294,0.0002,23.26
9605,0.5291,-1.4269,10.4052,-0.0203,0.0203,0.0149,0.9117,0.7163,11.0512,-0.0444,0.0349,-0.0019,23.31
9615,2.0351,-2.5115,8.0756,-0.0088,0.1519,-0.2649,0.7925,0.5602,11.0449,-0.0424,0.0354,0.0023,23.31
9625,1.6400,0.1844,10.7284,-0.0472,-0.0290,-0.1636,0.8351,0.4223,11.0172,-0.0438,0.0235,0.0109,23.31
9635,0.1508,3.5410,12.3996,-0.1002,0.0040,0.1322,1.0319,0.4922,11.1354,-0.0465,0.0261,0.0051,23.31
9645,1.3288,2.4708,11.7244,-0.0642,0.0541,0.2657,1.1368,0.4515,10.6666,-0.0481,0.0402,-0.0031,23.21
9655,2.5594,-0.5890,10.4076,-0.0381,0.0458,0.0152,1.5428,0.6191,10.6671,-0.0517,0.0454,-0.0031,23.31
9665,4.4604,-2.9784,6.4165,0.0075,0.1785,-0.2118,2.0279,0.5258,10.3353,-0.0484,0.0507,0.0075,23.31
9675,2.0423,0.3783,10.3908,-0.0341,0.0461,-0.1532,2.1083,0.5646,10.2678,-0.0458,0.0657,0.0096,23.31
9685,-0.8811,3.8164,12.7060,-0.0962,-0.0384,0.0935,1.9020,0.6196,10.3291,-0.0450,0.0572,0.0019,23.35
9695,2.7054,0.1101,11.3102,-0.0703,0.0253,0.2337,2.1773,0.1475,10.2462,-0.0463,0.0515,-0.0045,23.26
9705,3.3136,-2.2936,6.6870,-0.0282,0.0866,0.0464,2.3281,-0.1935,9.5021,-0.0443,0.0596,0.0017,23.26
9715,1.8890,-0.1580,9.1004,0.0051,0.1050,-0.2102,1.8138,0.3706,10.0389,-0.0448,0.0449,0.0020,23.17
9725,0.7973,2.1835,10.5465,-0.0576,0.0269,-0.1868,1.5649,0.7317,10.0700,-0.0495,0.0411,-0.0047,23.21
9735,0.9553,3.1580,11.7412,-0.0991,-0.0053,0.0978,1.9321,0.6000,9.8770,-0.0500,0.0477,-0.0038,23.31
9745,3.1412,1.0558,11.5305,-0.0741,0.0429,0.2475,2.0193,0.7891,9.9211,-0.0508,0.0512,-0.0011,23.31
9755,3.1388,-2.3343,7.6782,-0.0325,0.0530,0.0528,1.9843,0.7810,10.1193,-0.0516,0.0445,0.0002,23.31
9765,1.1516,-0.7446,9.6199,-0.0037,0.0783,-0.2356,1.8368,0.6637,10.2232,-0.0534,0.0392,-0.0048,23.31
9775,0.1652,1.9704,11.6909,-0.0536,-0.0040,-0.2225,1.7104,0.6211,10.4521,-0.0526,0.0330,-0.0120,23.31
9785,3.0095,3.4812,10.8266,-0.0874,-0.0226,0.1399,2.1213,0.6857,10.2692,-0.0503,0.0295,-0.0036,23.26
9795,1.3288,0.6823,12.4738,-0.0602,-0.0197,0.2731,1.7588,0.6110,10.4579,-0.0475,0.0170,0.0015,23.26
9805,2.0542,-2.2170,8.3222,-0.0165,0.0496,0.0453,1.5419,0.6345,10.5867,-0.0443,0.0163,0.0001,23.26
9815,0.6728,-0.5243,9.1243,-0.0024,0.0879,-0.2654,1.4461,0.6785,10.4876,-0.0440,0.0182,-0.0059,23.26
9825,1.4126,1.6879,10.6111,-0.0576,0.0264,-0.1860,1.6956,0.6220,10.2716,-0.0448,0.0243,0.0014,23.35
9835,0.7111,3.3447,12.1889,-0.0911,-0.0384,0.1356,1.2359,0.5947,10.5441,-0.0456,0.0212,0.0005,23.35
9845,0.8164,0.9122,12.7635,-0.0642,-0.0727,0.2907,1.1334,0.6407,10.6020,-0.0464,0.0106,0.0041,23.21
9855,1.9944,-2.4181,9.3709,-0.0187,0.0280,0.0304,1.1214,0.6005,10.8117,-0.0468,0.0062,0.0011,23.31
9865,0.8140,-0.5507,9.2656,-0.0077,0.1316,-0.2734,1.1497,0.5952,10.8400,-0.0479,0.0150,-0.0005,23.31
9875,1.8387,2.2721,10.9559,-0.0642,0.0469,-0.1820,1.2349,0.7120,10.9089,-0.0492,0.0191,0.0003,23.31
9885,0.2969,3.7206,12.9694,-0.1124,-0.0533,0.0719,1.1521,0.7872,11.0650,-0.0535,0.0161,-0.0125,23.40
9895,1.8675,1.1492,11.6167,-0.0802,-0.0051,0.2777,1.3623,0.8346,10.8357,-0.0566,0.0296,-0.0151,23.31
9905,2.1620,-1.7909,10.0413,-0.0216,0.0117,0.0602,1.3958,0.9601,10.9698,-0.0572,0.0264,-0.0091,23.17
9915,1.7789,-0.9290,9.1937,-0.0024,0.1156,-0.2414,1.5888,0.8844,10.9554,-0.0562,0.0232,-0.0027,23.35
9925,0.8499,1.9058,10.8290,-0.0719,0.0141,-0.2555,1.3910,0.8112,10.9300,-0.0577,0.0166,-0.0174,23.35
9935,-1.9178,3.1651,13.3573,-0.1029,-0.0781,0.0629,0.9481,0.7001,11.0076,-0.0558,0.0117,-0.0192,23.35
9945,1.3767,1.0295,11.5760,-0.0677,0.0330,0.2494,0.8499,0.6761,10.9994,-0.0533,0.0193,-0.0249,23.26
9955,1.7095,-2.3655,8.4683,-0.0163,0.0597,0.0751,0.7594,0.5612,10.6848,-0.0522,0.0289,-0.0219,23.26
9965,1.1420,-1.6257,8.2935,-0.0136,0.1034,-0.2558,0.6321,0.4219,10.5048,-0.0545,0.0264,-0.0248,23.21
9975,1.0319,1.9201,10.4698,-0.0821,0.0306,-0.2454,0.6685,0.4247,10.4330,-0.0565,0.0297,-0.0228,23.21
9985,1.4868,3.4141,11.9734,-0.1037,0.0045,0.0845,1.3494,0.4745,10.1562,-0.0566,0.0463,-0.0184,23.21
9995,0.5818,1.3815,12.3014,-0.0618,-0.0584,0.2691,1.1904,0.5449,10.3013,-0.0555,0.0280,-0.0145,23.31
10005,0.7661,-1.1516,10.0724,-0.0163,0.0200,0.0842,1.0017,0.7877,10.6221,-0.0555,0.0200,-0.0127,23.31
10015,1.6807,-1.2761,8.5952,0.0064,0.1164,-0.2521,1.1095,0.8576,10.6824,-0.0515,0.0226,-0.0119,23.31
10025,2.0207,1.3958,9.4978,-0.0674,0.0589,-0.2190,1.3072,0.7527,10.4880,-0.0485,0.0283,-0.0067,23.17
10035,0.3424,3.2777,13.3453,-0.0866,-0.0640,0.1143,1.0783,0.7254,10.7624,-0.0451,0.0146,-0.0007,23.26
10045,0.5219,2.3272,12.7922,-0.0621,-0.0203,0.2950,1.0664,0.9146,10.8606,-0.0452,0.0222,0.0045,23.26
10055,2.3774,-1.0726,9.4355,-0.0141,0.0807,0.0898,1.3886,0.9304,10.7332,-0.0448,0.0344,0.0056,23.26
10065,1.7478,-1.8866,7.8266,0.0008,0.1135,-0.2451,1.4020,0.8083,10.5795,-0.0459,0.0338,0.0070,23.26
10075,1.6065,2.0806,10.0126,-0.0573,0.0717,-0.1833,1.3192,0.9452,10.6824,-0.0439,0.0363,0.0141,23.26
10085,-3.4812,2.9281,13.8074,-0.1018,-0.0935,0.1037,0.5545,0.8753,10.7749,-0.0469,0.0304,0.0120,23.31
10095,-0.3328,2.6217,12.9790,-0.0663,-0.0144,0.2886,0.3836,0.9342,10.8122,-0.0478,0.0316,0.0107,23.21
10105,2.5211,-0.5962,9.1435,-0.0053,0.0432,0.0895,0.4123,1.0295,10.7538,-0.0460,0.0241,0.0107,23.31
10115,1.4988,-2.4229,6.9408,0.0096,0.1561,-0.2310,0.3625,0.9222,10.5766,-0.0442,0.0326,0.0135,23.31
10125,1.6209,1.5921,10.0030,-0.0568,0.0490,-0.1900,0.3654,0.8246,10.5747,-0.0441,0.0281,0.0122,23.21
10135,-0.1556,3.3423,12.7443,-0.1010,-0.0530,0.0767,1.0305,0.9074,10.3621,-0.0440,0.0362,0.0068,23.31
10145,1.5634,2.2889,12.5959,-0.0778,0.0189,0.2494,1.4097,0.8408,10.2855,-0.0463,0.0428,-0.0011,23.21
10155,1.3336,-1.5826,10.1778,-0.0184,0.0269,0.0914,1.1722,0.6436,10.4923,-0.0489,0.0396,-0.0007,23.21
10165,2.4900,0.3280,9.3039,-0.0027,0.1111,-0.1966,1.3704,1.1937,10.9650,-0.0513,0.0306,0.0062,23.26
10175,0.8715,2.9904,12.0572,-0.0679,0.0421,-0.2086,1.2206,1.4734,11.3758,-0.0536,0.0292,0.0025,23.26
10185,-1.7023,2.5235,12.2870,-0.1164,-0.0496,0.0413,0.9112,1.3096,11.2844,-0.0566,0.0299,-0.0046,23.26
10195,2.3727,-0.0790,11.5688,-0.0743,-0.0059,0.2486,1.0731,0.8361,11.0789,-0.0560,0.0249,-0.0048,23.26
10205,2.6097,-2.6456,6.6511,-0.0064,0.0818,0.0783,1.3283,0.6235,10.3736,-0.0536,0.0359,-0.0074,23.21
10215,-0.1484,0.0072,9.9311,0.0021,0.1071,-0.2150,0.8006,0.5593,10.4991,-0.0526,0.0351,-0.0111,23.31
10225,0.4884,2.8994,12.8042,-0.0693,0.0341,-0.2209,0.7240,0.5411,10.6485,-0.0529,0.0335,-0.0135,23.21
10235,0.5411,2.7533,11.9519,-0.1037,-0.0088,0.0506,1.1727,0.5871,10.5814,-0.0503,0.0417,-0.0117,23.21
10245,3.5841,0.8523,10.8409,-0.0679,-0.0376,0.2633,1.4150,0.7733,10.4358,-0.0490,0.0353,-0.0087,23.31
10255,2.2745,-2.5905,6.2297,0.0035,0.0687,0.0871,1.3479,0.7843,10.3516,-0.0471,0.0327,-0.0070,23.21
