Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
117805,-5.6360,-1.3575,10.4411,-0.0727,-0.0360,-0.8636,-5.6316,-0.1111,11.1723,-0.1948,0.1116,-1.0255,23.21
117815,-4.8602,1.4844,11.8058,-0.0426,-0.0711,-0.7877,-5.2759,-0.4501,10.6954,-0.1591,0.0216,-0.9967,23.12
117825,-5.3750,0.8811,9.1411,-0.0621,-0.2209,-0.8303,-4.9981,-0.8188,9.6884,-0.1205,-0.0491,-0.9439,23.31
117835,-5.2241,-1.5514,8.4755,-0.0160,-0.3006,-0.8431,-5.0657,-0.8643,9.2110,-0.0707,-0.1175,-0.8811,23.21
117845,-5.1499,-2.4636,7.9272,0.0453,-0.4226,-0.8047,-5.2490,-0.6014,9.5581,-0.0296,-0.2102,-0.8259,23.21
117855,-5.1020,-0.2514,11.4706,0.0919,-0.4461,-0.5772,-5.1423,-0.3802,9.7640,0.0033,-0.2923,-0.7686,23.26
117865,-4.0606,1.6496,11.1522,0.0847,-0.4879,-0.3976,-4.9823,-0.3472,9.6333,0.0288,-0.3756,-0.6906,23.26
117875,-4.0701,0.7350,11.3485,0.0951,-0.5199,-0.2872,-4.7214,-0.3764,10.0748,0.0602,-0.4354,-0.5820,23.26
117885,-2.9521,-0.2921,12.4475,0.1215,-0.6555,-0.2582,-4.2669,-0.1245,10.8692,0.0877,-0.5064,-0.4650,23.07
117895,-2.2218,-0.4597,12.2607,0.1532,-0.6907,-0.2145,-3.6813,0.2763,11.7359,0.1093,-0.5600,-0.3469,23.17
117905,-0.9984,0.8021,13.7355,0.1577,-0.8921,-0.0845,-2.8606,0.4870,12.1889,0.1225,-0.6492,-0.2484,23.17
117915,-0.2227,2.1380,12.2272,0.1327,-0.8849,0.1234,-2.0930,0.5847,12.4039,0.1321,-0.7286,-0.1442,23.21
117925,1.0750,1.3096,11.9303,0.1697,-0.9649,0.3128,-1.0640,0.6996,12.5202,0.1470,-0.8176,-0.0242,23.21
117935,3.7373,2.3727,8.0996,0.2366,-0.9915,0.4381,0.2739,1.2325,11.6507,0.1700,-0.8848,0.1151,23.12
117945,3.7254,1.3934,9.9120,0.2683,-0.9377,0.4666,1.4633,1.6032,11.1809,0.1930,-0.9342,0.2513,23.21
117955,2.8730,1.7549,10.8457,0.2491,-0.9638,0.4194,2.2376,1.7937,10.6030,0.2113,-0.9486,0.3521,23.12
117965,0.0862,2.2553,11.8465,0.2627,-1.0563,0.4724,2.2994,1.8172,10.5268,0.2373,-0.9828,0.4219,23.21
117975,4.8602,2.2936,10.2927,0.2971,-1.0688,0.6773,3.0564,2.0140,10.1993,0.2628,-1.0036,0.4948,23.17
117985,4.3622,0.6225,10.0413,0.3277,-0.8988,0.8601,3.1814,1.6640,10.5876,0.2810,-0.9851,0.5792,23.17
117995,6.3159,0.5722,9.7875,0.2779,-0.8015,0.9371,3.6995,1.4997,10.5627,0.2829,-0.9578,0.6733,23.26
118005,5.5713,2.3415,10.1418,0.1271,-0.6640,0.8657,4.2392,1.6170,10.4220,0.2585,-0.8979,0.7626,23.26
118015,5.4660,3.2106,10.3597,-0.0083,-0.6707,0.8537,5.3151,1.8081,10.1246,0.2043,-0.8208,0.8388,23.26
118025,5.9137,1.5945,10.2161,-0.0426,-0.7104,0.9281,5.5258,1.6683,10.1093,0.1364,-0.7491,0.8890,23.26
118035,7.9847,-0.0072,10.7093,0.0282,-0.5524,1.1290,6.2503,1.5423,10.2429,0.0765,-0.6798,0.9427,23.12
118045,6.8761,0.0359,10.0533,0.0927,-0.3957,1.2183,6.3624,1.4351,10.2960,0.0394,-0.5986,0.9990,23.12
118055,6.8115,1.8675,9.8138,0.0706,-0.3416,1.1804,6.6104,1.3403,10.2304,0.0281,-0.5342,1.0619,23.12
118065,7.1898,3.0287,9.1004,0.0272,-0.2316,1.0086,6.9552,1.3039,9.9786,0.0352,-0.4463,1.0929,23.21
118075,6.7349,0.7877,7.8985,0.0608,-0.2329,0.9382,7.1194,1.1425,9.5150,0.0559,-0.3508,1.0949,23.21
118085,6.2824,-1.3024,8.4563,0.1708,-0.2787,1.0096,6.7789,0.8835,9.0644,0.0844,-0.2961,1.0710,23.21
118095,6.9959,-1.3288,8.6048,0.2702,-0.1807,1.1317,6.8029,0.6105,8.7747,0.1199,-0.2531,1.0537,23.21
118105,8.1355,1.0870,7.7309,0.2547,0.0322,1.1831,7.0677,0.4544,8.3582,0.1567,-0.1783,1.0542,23.21
118115,5.6072,3.7038,8.0565,0.1396,0.0882,1.0051,6.7512,0.5895,8.1494,0.1792,-0.1144,1.0535,23.26
118125,5.8107,2.4421,7.7165,0.0506,0.1383,0.8434,6.5663,0.9203,8.1130,0.1772,-0.0401,1.0346,23.26
118135,7.8817,-0.0814,9.8282,0.0035,0.1372,0.6619,6.8862,1.1645,8.3874,0.1437,0.0431,0.9650,23.17
118145,8.1068,0.9505,9.5026,0.0064,0.3027,0.6438,7.1084,1.6204,8.5669,0.0910,0.1397,0.8674,23.26
118155,8.0469,2.1261,9.6486,-0.0144,0.3826,0.7282,7.0907,1.8282,8.9505,0.0371,0.2098,0.7765,23.12
118165,6.7253,3.1843,11.0540,-0.0490,0.5588,0.7280,7.3143,1.7243,9.5500,-0.0006,0.3039,0.7210,23.21
118175,7.2927,1.0175,10.0341,-0.0895,0.6456,0.4842,7.6107,1.4394,10.0135,-0.0286,0.4054,0.6492,23.21
118185,6.6248,-0.5986,8.9543,-0.0933,0.8964,0.1913,7.3593,1.3360,9.8387,-0.0480,0.5572,0.5551,23.12
118195,5.4396,-1.5682,9.2703,-0.0533,0.8684,0.0861,6.8259,0.8322,9.7923,-0.0599,0.6704,0.4436,23.21
118205,5.5258,0.8380,9.7683,-0.0253,0.9241,0.0695,6.3217,0.5746,9.8162,-0.0621,0.7787,0.3118,23.21
118215,5.7437,2.1284,10.9750,-0.0357,1.0810,0.0855,6.1253,0.3634,9.8004,-0.0594,0.8831,0.1833,23.17
118225,3.7302,1.8148,8.5569,-0.0887,1.2255,-0.0032,5.4128,0.5229,9.5050,-0.0593,0.9991,0.0859,23.26
118235,4.0318,0.0766,10.4962,-0.1418,0.9984,-0.2457,4.8942,0.6579,9.8134,-0.0690,1.0195,-0.0015,23.07
118245,3.0215,-0.6991,8.9926,-0.1977,1.0597,-0.4554,4.4106,0.8317,9.7578,-0.0978,1.0577,-0.1098,23.17
118255,1.9297,0.7230,10.6781,-0.2126,1.0091,-0.5041,3.6914,0.8088,9.9398,-0.1353,1.0747,-0.2246,23.17
118265,2.3056,1.4054,11.6741,-0.1919,0.9137,-0.4956,3.0038,0.6642,10.0796,-0.1665,1.0413,-0.3408,23.17
118275,1.9632,1.6855,13.7236,-0.1452,0.8500,-0.5718,2.6504,0.6383,11.1129,-0.1778,0.9662,-0.4545,23.12
118285,2.0542,-1.9345,6.2560,-0.0608,1.0920,-0.7021,2.2549,0.2361,10.2649,-0.1616,0.9849,-0.5458,23.21
118295,-0.7781,0.5483,12.2870,-0.0450,1.2023,-0.9393,1.4949,0.4855,10.9238,-0.1311,1.0134,-0.6426,23.21
118305,-2.8012,-2.1117,9.8713,0.0136,0.9737,-1.0219,0.5488,-0.0814,10.7624,-0.0859,1.0063,-0.7461,23.21
118315,-3.1125,1.1349,11.4515,-0.0456,0.9598,-1.1125,-0.5349,-0.1355,10.7179,-0.0566,1.0155,-0.8695,23.21
118325,-3.4165,2.3750,13.6541,-0.0613,0.7472,-0.9878,-1.6108,0.0024,10.7040,-0.0398,0.9950,-0.9527,23.21
118335,-3.5314,0.5650,10.9271,-0.1085,0.6158,-0.9846,-2.7280,0.5023,11.6382,-0.0493,0.8997,-1.0092,23.17
118345,-1.4509,-1.5658,6.6631,-0.1679,0.7733,-0.9526,-2.8625,0.0795,10.5134,-0.0739,0.8139,-1.0119,23.17
118355,-5.8873,0.4166,9.8258,-0.2332,0.6155,-1.1349,-3.4797,0.5851,10.5043,-0.1233,0.7423,-1.0345,23.26
118365,-5.0063,3.2417,13.3118,-0.3008,0.3467,-1.1988,-3.8585,1.0065,10.8764,-0.1743,0.6197,-1.0517,23.17
118375,-8.1810,2.7294,14.8345,-0.2475,0.0616,-1.2441,-4.8114,1.0774,11.1124,-0.2116,0.4826,-1.1030,23.17
118385,-4.6519,-0.5698,12.4858,-0.1418,-0.0437,-1.0283,-5.0355,0.8504,11.4242,-0.2182,0.3507,-1.1117,23.17
118395,-4.0247,-1.9800,7.6112,-0.0554,0.0621,-0.9523,-5.5502,0.7676,11.6138,-0.1957,0.2084,-1.1117,23.21
118405,-4.2737,-0.1437,8.8083,-0.0426,-0.0016,-0.9505,-5.2275,0.6555,11.4103,-0.1576,0.0850,-1.0748,23.12
118415,-7.0653,2.6887,11.0445,-0.1338,-0.2174,-1.1306,-5.6393,0.5449,10.9568,-0.1242,-0.0278,-1.0612,23.21
118425,-5.3295,0.9768,10.7069,-0.1743,-0.3525,-1.0701,-5.0690,0.1944,10.1313,-0.1096,-0.1106,-1.0264,23.21
118435,-5.5162,-1.5826,9.8761,-0.1023,-0.4647,-0.8982,-5.2419,-0.0081,9.6094,-0.1017,-0.1948,-1.0004,23.12
118445,-3.1292,-1.9896,10.2807,0.0045,-0.4306,-0.5814,-5.0628,-0.0101,10.1433,-0.0897,-0.2934,-0.9262,23.12
118455,-3.6248,1.2570,11.5808,0.0040,-0.5028,-0.5404,-4.9330,0.2701,10.6978,-0.0804,-0.3936,-0.8442,23.26
118465,-4.0965,2.5067,11.3629,-0.0445,-0.5652,-0.6147,-4.3393,0.2337,10.7615,-0.0625,-0.4632,-0.7410,23.17
118475,-3.1412,1.1325,11.3222,-0.0312,-0.6739,-0.5902,-3.9016,0.2648,10.8845,-0.0339,-0.5274,-0.6450,23.17
118485,-1.5562,-1.1779,12.3517,0.0338,-0.7442,-0.4040,-3.1096,0.3457,11.3796,-0.0067,-0.5833,-0.5461,23.17
118495,-0.7326,-1.1133,11.8968,0.0861,-0.8298,-0.2092,-2.6303,0.5210,11.7029,0.0096,-0.6632,-0.4717,23.26
118505,0.3448,0.5794,12.1673,0.0786,-0.8497,-0.0285,-1.8364,0.3855,11.8202,0.0246,-0.7326,-0.3693,23.17
118515,-0.7518,1.3072,11.3940,0.0544,-0.9401,0.1274,-1.1674,0.1456,11.8264,0.0443,-0.8075,-0.2209,23.21
118525,-6.7732,1.1492,12.6534,0.0512,-1.1197,0.2174,-1.8938,0.1489,12.0926,0.0608,-0.8967,-0.0594,23.21
118535,2.5235,-0.0335,10.2807,0.1103,-0.9451,0.2236,-1.0779,0.3778,11.6784,0.0761,-0.9369,0.0661,23.21
118545,1.0630,-0.0838,9.7085,0.1482,-0.9601,0.2518,-0.7187,0.5837,11.2408,0.0885,-0.9629,0.1583,23.21
118555,1.5778,0.1604,11.2288,0.2286,-1.0821,0.3858,-0.4721,0.4999,11.0531,0.1185,-1.0094,0.2412,23.21
118565,4.3359,2.3487,9.7061,0.2150,-0.8783,0.5969,0.5454,0.7082,10.7155,0.1507,-0.9970,0.3351,23.21
118575,4.4843,1.7549,11.5736,0.2657,-0.8900,0.7815,2.7969,0.8294,10.4995,0.1936,-0.9511,0.4479,23.12
118585,5.6719,0.5076,10.0796,0.3144,-0.8612,0.8034,3.4266,0.9376,10.4593,0.2344,-0.9343,0.5639,23.21
118595,5.1475,0.7207,10.0221,0.2955,-0.8076,0.6800,4.2435,1.0985,10.5220,0.2639,-0.9038,0.6495,23.17
118605,5.8826,1.7885,10.8625,0.2366,-0.7757,0.6840,5.1044,1.4241,10.4488,0.2654,-0.8426,0.7092,23.07
118615,7.3334,1.7454,10.4459,0.2169,-0.7400,0.8863,5.7039,1.3034,10.5967,0.2658,-0.8149,0.7670,23.17
118625,7.1635,1.7190,11.2216,0.2180,-0.6025,1.0952,6.2398,1.2962,10.5263,0.2563,-0.7574,0.8298,23.17
118635,7.5130,0.7159,10.0868,0.2057,-0.4423,1.0688,6.6080,1.3379,10.5278,0.2345,-0.6736,0.8828,23.12
118645,6.4428,1.5012,9.3111,0.1527,-0.3424,0.9190,6.8670,1.4940,10.3856,0.2060,-0.5806,0.9306,23.12
118655,6.6080,3.1867,9.3757,0.0791,-0.3643,0.8921,7.0121,1.7736,10.0882,0.1745,-0.4983,0.9723,23.21
118665,5.6814,2.5091,8.0373,0.0224,-0.3515,0.8844,6.6817,1.9264,9.6065,0.1356,-0.4206,0.9719,23.21
118675,6.0071,0.4310,7.8027,0.0669,-0.3301,1.0059,6.4505,1.6688,8.9227,0.1054,-0.3661,0.9540,23.21
118685,7.5896,-0.0407,6.7756,0.1423,-0.1492,1.0419,6.4658,1.5174,8.2605,0.0927,-0.3075,0.9487,23.21
118695,7.5705,1.4461,7.2209,0.1617,0.0983,1.0224,6.6913,1.5064,7.8424,0.0945,-0.2194,0.9693,23.07
118705,5.6048,2.7749,6.9073,0.0807,0.0933,0.8426,6.4907,1.4241,7.3488,0.0948,-0.1278,0.9594,23.17
118715,6.0861,3.1819,8.4108,-0.0128,0.0171,0.7202,6.5716,1.5586,7.4235,0.0878,-0.0541,0.9266,23.17
118725,6.6248,0.9553,8.1523,-0.0330,0.1066,0.6739,6.6951,1.6635,7.4934,0.0678,0.0332,0.8602,23.07
118735,9.0956,-0.9409,9.5026,0.0458,0.2318,0.8351,6.9963,1.4834,8.0388,0.0485,0.1094,0.8188,23.17
118745,7.3263,0.2562,9.5002,0.0783,0.4530,0.7901,6.9475,1.2455,8.4946,0.0318,0.1803,0.7724,23.17
118755,7.3574,2.8706,9.2560,0.0136,0.5132,0.6027,7.2980,1.2646,8.9644,0.0184,0.2643,0.7244,23.12
118765,6.4356,3.4117,9.7564,-0.0866,0.7269,0.3296,7.3679,1.3106,9.2335,0.0036,0.4063,0.6463,23.21
118775,6.1292,0.2322,9.2847,-0.1204,0.7378,0.2665,7.2688,1.1660,9.4600,-0.0139,0.5326,0.5648,23.21
118785,5.0063,-0.9888,9.6702,-0.0730,0.7317,0.2313,6.4509,1.1564,9.4935,-0.0376,0.6325,0.4440,23.21
118795,5.7916,-0.4836,8.6239,-0.0432,0.7994,0.2001,6.1440,1.0084,9.3182,-0.0619,0.7018,0.3260,23.21
118805,5.5402,1.4892,9.5361,-0.0946,0.9566,0.1100,5.7806,0.7321,9.3743,-0.0836,0.7905,0.2275,23.21
118815,2.9425,2.7581,9.8521,-0.1657,0.9545,0.0163,5.0819,0.6014,9.3934,-0.0994,0.8360,0.1648,23.17
118825,2.4469,2.0255,9.8426,-0.2577,0.9441,-0.2411,4.3455,0.9601,9.5050,-0.1268,0.8772,0.0633,23.17
118835,4.4269,-0.9649,11.5353,-0.2646,0.8276,-0.4040,4.2296,0.9649,9.8780,-0.1652,0.8964,-0.0637,23.17
118845,3.0622,-2.6743,9.0190,-0.1831,0.7869,-0.4104,3.6837,0.5267,9.9570,-0.1931,0.8939,-0.1858,23.17
118855,3.9313,0.1652,11.5831,-0.1156,0.8175,-0.2934,3.3619,0.2619,10.3664,-0.1973,0.8661,-0.2665,23.17
118865,2.2913,2.4900,12.1075,-0.0778,0.8458,-0.3664,3.2317,0.2083,10.8175,-0.1798,0.8444,-0.3430,23.17
118875,1.1205,2.2098,13.8816,-0.0989,0.6265,-0.5798,2.9664,0.2452,11.6253,-0.1480,0.7808,-0.4108,23.12
118885,0.4693,-0.2011,11.3964,-0.0274,0.7823,-0.8127,2.1749,0.3979,11.5975,-0.1006,0.7718,-0.4925,23.21
118895,2.0494,-2.0734,10.5728,0.0650,0.8540,-0.7698,1.9723,0.5181,11.9083,-0.0509,0.7852,-0.5644,23.21
118905,-0.6512,-1.9201,10.4579,0.1282,0.9073,-0.7943,1.0558,0.1010,11.6832,-0.0022,0.8032,-0.6646,23.21
118915,0.8045,3.4860,13.9366,0.0962,0.8988,-0.8127,0.7585,0.3002,12.0491,0.0326,0.8138,-0.7539,23.21
118925,0.5363,3.4860,15.6246,0.1079,1.0712,-0.8572,0.6416,0.5555,12.3977,0.0740,0.9027,-0.8094,23.12
118935,-5.6934,-1.5610,12.7036,0.0538,0.8950,-0.8529,-0.5909,0.2835,12.6591,0.0902,0.9253,-0.8174,23.17
118945,-1.1971,-0.5866,6.7900,-0.0709,0.8985,-1.0440,-1.2402,0.5808,11.9025,0.0630,0.9342,-0.8722,23.17
118955,-2.9784,1.8914,9.5433,-0.3083,0.7759,-1.1061,-1.7056,1.3431,11.7196,-0.0242,0.9079,-0.9346,23.17
118965,-1.5969,2.7749,10.7332,-0.4549,0.7117,-1.0904,-2.1859,1.2009,11.0789,-0.1345,0.8705,-0.9901,23.17
118975,-4.2976,2.3798,13.7499,-0.5052,0.5899,-0.9158,-3.1527,0.9797,10.7040,-0.2571,0.7742,-1.0018,23.17
118985,-6.2441,0.5291,12.3086,-0.4628,0.2777,-0.9289,-3.2628,1.3977,10.6250,-0.3604,0.6508,-1.0170,23.26
118995,-4.4029,-0.9553,10.2041,-0.4175,0.2971,-1.1050,-3.9040,1.3240,11.3078,-0.4298,0.5305,-1.0292,23.21
119005,-5.3893,-0.4525,10.4579,-0.4106,0.0815,-1.2788,-4.3862,0.8552,11.4907,-0.4502,0.3916,-1.0638,23.12
119015,-4.9823,0.3448,11.7316,-0.3448,-0.0163,-1.1354,-5.0633,0.3692,11.6904,-0.4282,0.2460,-1.0728,23.12
119025,-5.8155,-0.0192,11.4467,-0.2755,-0.1951,-1.0368,-5.3668,-0.1106,11.2298,-0.3823,0.0890,-1.0970,23.12
119035,-4.1731,-1.7454,10.0580,-0.1450,-0.2118,-0.9206,-4.9526,-0.5655,10.7797,-0.3187,-0.0089,-1.0953,23.21
119045,-2.9928,-3.2322,7.8913,-0.0357,-0.1282,-0.8737,-4.6706,-1.0209,10.3171,-0.2423,-0.0940,-1.0491,23.21
119055,-3.8259,-1.4030,9.9575,0.0061,-0.2017,-0.8002,-4.3579,-1.2110,10.2170,-0.1590,-0.1506,-0.9533,23.21
119065,-4.2306,0.5650,9.7492,-0.0075,-0.3014,-0.7445,-4.2076,-1.1669,9.8205,-0.0915,-0.2076,-0.8752,23.12
119075,-3.8547,-0.1317,10.2448,0.0288,-0.3683,-0.7181,-3.8154,-1.1894,9.5802,-0.0306,-0.2423,-0.8114,23.21
119085,-3.1843,-2.4301,11.6262,0.1263,-0.4578,-0.5231,-3.6176,-1.3264,9.8938,0.0236,-0.2915,-0.7319,23.17
119095,-1.9848,-0.5171,11.3102,0.2348,-0.4751,-0.1929,-3.4160,-0.7834,10.5776,0.0777,-0.3608,-0.5958,23.26
119105,-2.2027,2.5594,12.4091,0.2046,-0.5249,-0.0634,-3.0914,0.0091,11.0679,0.1174,-0.4255,-0.4484,23.26
119115,-2.7797,2.6240,12.2894,0.0733,-0.5830,-0.1108,-2.8012,0.4209,11.5760,0.1336,-0.4818,-0.3217,23.12
119125,-0.9577,0.1844,12.4546,0.0394,-0.6965,-0.0554,-2.2218,0.4841,12.0179,0.1357,-0.5475,-0.1891,23.21
119135,0.0958,-1.3791,12.0333,0.1220,-0.7957,0.1996,-1.5658,0.6943,12.0993,0.1348,-0.6150,-0.0446,23.12
119145,0.7661,0.1772,11.6933,0.1972,-0.8692,0.4040,-1.0156,0.8332,12.1760,0.1273,-0.6939,0.0748,23.02
119155,1.3982,0.6249,10.4483,0.2451,-0.8282,0.5143,-0.2954,0.4463,11.7838,0.1354,-0.7545,0.1903,23.21
119165,1.1708,1.3431,10.8721,0.2449,-0.7687,0.5247,0.4946,0.1901,11.5003,0.1697,-0.7917,0.3174,23.12
119175,1.9225,1.5036,8.5784,0.2369,-0.7615,0.5457,1.0707,0.4539,10.7251,0.2092,-0.8047,0.4376,23.17
119185,3.6583,-0.0742,10.1107,0.2518,-0.8676,0.5438,1.7832,0.7149,10.3406,0.2352,-0.8191,0.5065,23.17
119195,1.2761,0.0383,9.7923,0.3048,-0.9371,0.6539,1.8852,0.6871,9.9604,0.2567,-0.8326,0.5565,23.17
119205,4.8147,1.0151,10.4698,0.3397,-0.8855,0.8404,2.5685,0.7652,9.9647,0.2756,-0.8441,0.6217,23.17
119215,5.1212,1.6927,10.0844,0.3102,-0.7290,0.9609,3.3586,0.8351,9.8071,0.2887,-0.8362,0.7090,23.17
119225,5.2265,1.5419,9.6726,0.2638,-0.7237,0.9457,4.0194,0.8428,10.0260,0.2941,-0.8286,0.7889,23.17
119235,5.3798,0.6297,9.6630,0.2193,-0.6939,0.8180,4.3637,0.9835,9.9364,0.2876,-0.7938,0.8438,23.21
119245,4.9919,0.7805,9.8043,0.2004,-0.7429,0.8559,5.1068,1.1320,9.9388,0.2667,-0.7550,0.8842,23.21
119255,6.6990,1.6759,9.7588,0.1641,-0.8178,1.0166,5.4837,1.2641,9.7966,0.2316,-0.7415,0.9194,23.21
119265,7.5633,3.1029,9.2273,0.1260,-0.5492,1.2513,5.9721,1.5462,9.6252,0.1947,-0.7055,0.9775,23.12
119275,6.2944,1.8100,8.8969,0.1146,-0.5329,1.2383,6.1857,1.5998,9.4700,0.1649,-0.6673,1.0360,23.12
119285,8.3534,0.4525,8.4108,0.1375,-0.4317,1.1375,6.7804,1.5644,9.2196,0.1485,-0.6149,1.0999,23.21
119295,7.1251,0.6560,7.8530,0.1351,-0.4024,0.9390,7.2070,1.5395,8.8293,0.1355,-0.5468,1.1165,23.26
119305,8.1714,2.2098,6.8977,0.1050,-0.3272,0.9750,7.5015,1.6463,8.2571,0.1236,-0.4487,1.1082,23.17
119315,8.7293,2.5331,7.9727,0.0861,-0.0458,1.0773,7.7347,1.5323,8.0062,0.1156,-0.3480,1.0734,23.07
119325,7.4675,2.2649,8.0613,0.0887,0.0839,1.2076,7.9693,1.6233,7.8391,0.1105,-0.2246,1.0673,23.17
119335,7.1826,0.9744,8.9663,0.0794,0.1951,1.0587,7.7352,1.7277,7.9502,0.0989,-0.0993,1.0515,23.26
119345,7.8554,0.7230,8.3965,0.0933,0.4183,0.8559,7.8812,1.7411,8.0589,0.0905,0.0649,1.0349,23.17
119355,7.0054,2.4325,10.0054,0.0650,0.5023,0.6496,7.6480,1.7856,8.6804,0.0825,0.2308,0.9698,23.17
119365,6.7229,4.0630,9.9240,0.0165,0.6166,0.5465,7.2468,2.0916,9.0707,0.0686,0.3632,0.8637,23.12
119375,6.6511,2.2434,10.9607,0.0378,0.6230,0.5276,7.0835,2.0873,9.6505,0.0584,0.4711,0.7277,23.12
119385,7.5800,1.0654,10.8026,0.0488,0.9193,0.5244,7.1630,2.1055,10.0178,0.0523,0.6159,0.6208,23.21
119395,6.2034,1.2953,8.5210,0.0003,1.1517,0.3978,6.8326,2.2199,10.0427,0.0337,0.7626,0.5292,23.21
119405,3.8188,2.6791,10.1849,-0.1186,1.1623,0.1263,6.1952,2.2692,10.0786,-0.0030,0.8946,0.4245,23.12
119415,2.3391,3.7685,10.5153,-0.2465,0.9310,-0.1551,5.3185,2.2103,10.1969,-0.0556,0.9575,0.2842,23.12
119425,4.0677,3.5219,11.1546,-0.3080,0.9102,-0.2619,4.8018,2.4660,10.2357,-0.1248,1.0149,0.1263,23.17
119435,2.6647,0.3448,11.3198,-0.2753,0.9129,-0.2228,3.8188,2.3219,10.3391,-0.1896,1.0136,-0.0231,23.17
119445,2.3415,0.3112,10.2376,-0.2561,0.9505,-0.2699,3.0464,2.1251,10.6824,-0.2409,0.9734,-0.1567,23.17
119455,1.9489,1.5060,11.6478,-0.2971,0.9401,-0.4234,2.6724,1.8905,10.9750,-0.2766,0.9289,-0.2666,23.07
119465,1.7957,3.0765,10.9008,-0.3576,0.9004,-0.6576,2.5637,1.7521,11.0521,-0.2988,0.9228,-0.3671,23.17
119475,0.6800,0.6153,12.6917,-0.3134,0.7658,-0.7458,1.8862,1.1708,11.3595,-0.2999,0.8939,-0.4639,23.17
119485,0.4190,-2.5953,7.3670,-0.2020,0.9369,-0.8063,1.4370,0.5827,10.5690,-0.2852,0.8987,-0.5806,23.12
119495,1.9441,-0.5650,11.5065,-0.1332,0.8713,-0.8164,1.3575,0.4075,10.8227,-0.2607,0.8829,-0.6899,23.21
119505,-0.3687,-1.8914,10.4100,-0.0815,1.1013,-0.8737,0.8940,-0.2720,10.5752,-0.2175,0.9151,-0.7800,23.21
119515,-3.8690,2.5498,14.0492,-0.1458,1.0384,-0.8551,-0.2389,-0.3773,11.2049,-0.1752,0.9427,-0.8195,23.12
119525,-5.7628,0.8212,10.3621,-0.2046,0.7653,-0.9880,-1.5275,-0.3361,10.7390,-0.1534,0.9426,-0.8679,23.21
119535,-2.5881,-0.4549,9.9838,-0.3096,0.7871,-1.0882,-2.1289,0.0919,11.2623,-0.1750,0.9127,-0.9243,23.12
119545,-1.4724,-1.3216,7.9895,-0.3704,0.6624,-1.0834,-2.8122,-0.0594,10.5589,-0.2224,0.8709,-0.9777,23.21
119555,-1.2737,-0.6632,9.8330,-0.4210,0.7016,-0.9158,-2.9932,0.1863,10.4435,-0.2903,0.7910,-0.9861,23.21
119565,-5.6336,1.9345,12.3158,-0.4575,0.4850,-0.8847,-3.3461,0.0632,10.0968,-0.3526,0.6803,-0.9920,23.17
119575,-5.2050,0.4166,12.8281,-0.4293,0.2846,-0.8812,-3.2346,-0.0177,10.5900,-0.3976,0.5841,-0.9707,23.26
119585,-5.3846,-2.6312,11.3988,-0.3925,0.1005,-1.0632,-3.7939,-0.4530,10.8730,-0.4141,0.4468,-0.9657,23.26
119595,-4.4341,-3.2872,9.7755,-0.2790,0.1058,-1.1074,-4.3862,-0.8461,11.2302,-0.3959,0.3355,-0.9705,23.26
119605,-4.9536,-1.4078,10.9894,-0.1908,-0.0442,-1.0091,-5.1222,-0.9950,11.4615,-0.3498,0.1863,-0.9891,23.12
119615,-4.8674,0.5004,12.1194,-0.1418,-0.1537,-0.8079,-4.9689,-1.2819,11.4223,-0.2867,0.0586,-0.9738,23.12
119625,-4.2952,-0.5148,12.3661,-0.0866,-0.2329,-0.6720,-4.7870,-1.4681,11.3298,-0.2181,-0.0449,-0.9319,23.21
119635,-3.9552,-3.4812,8.6311,-0.0298,-0.3107,-0.7032,-4.5011,-1.6381,10.7763,-0.1456,-0.1272,-0.8599,23.12
119645,-3.2058,-3.7278,8.0613,0.0520,-0.3072,-0.7128,-4.2555,-1.7262,10.4335,-0.0794,-0.2098,-0.7810,23.12
119655,-3.6368,-1.3503,10.6973,0.1005,-0.4165,-0.6030,-3.9921,-1.7147,10.3750,-0.0212,-0.2842,-0.6998,23.12
119665,-2.5379,0.1580,11.5353,0.1236,-0.4434,-0.3845,-3.5262,-1.7832,10.2582,0.0319,-0.3421,-0.6151,23.17
119675,-2.0111,-0.6895,12.7204,0.1663,-0.5303,-0.2758,-3.0694,-1.8182,10.3291,0.0825,-0.4016,-0.5359,23.07
119685,-1.0247,-1.6041,11.8633,0.2686,-0.4994,-0.1116,-2.4833,-1.4427,10.9755,0.1422,-0.4393,-0.4175,23.26
119695,0.2298,-0.9936,10.9247,0.3243,-0.5953,-0.0224,-1.7961,-0.8959,11.5482,0.1966,-0.4970,-0.2795,23.17
119705,0.2322,1.3072,11.7483,0.2598,-0.6203,-0.0181,-1.0223,-0.3644,11.7584,0.2285,-0.5377,-0.1625,23.26
119715,-0.5148,1.3791,11.9064,0.2060,-0.6155,0.0549,-0.6177,-0.1202,11.8326,0.2450,-0.5721,-0.0746,23.17
119725,1.9704,0.1987,10.3765,0.2409,-0.6691,0.2419,0.1786,0.0575,11.3638,0.2599,-0.5999,0.0289,23.12
119735,4.1132,0.4238,11.1642,0.3142,-0.6523,0.3874,1.2062,0.4630,11.2240,0.2690,-0.6305,0.1288,23.21
