Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
167165,-1.3001,3.4500,14.0037,-0.0981,0.0189,0.2510,0.3539,0.5535,10.7715,-0.0538,0.0392,-0.0236,23.31
167175,2.1596,-1.8723,9.8785,-0.0325,0.0024,0.1058,0.7140,0.0996,10.5441,-0.0507,0.0389,-0.0213,23.26
167185,0.9074,-0.8763,9.0860,0.0035,0.1108,-0.2142,0.5468,0.5751,10.9104,-0.0503,0.0385,-0.0155,23.26
167195,1.3168,2.3846,10.0796,-0.0360,0.0687,-0.2537,0.3017,1.0281,10.7102,-0.0505,0.0374,-0.0223,23.35
167205,-0.9577,3.5291,12.7563,-0.0850,0.0120,0.0277,0.4252,1.3230,11.1608,-0.0496,0.0426,-0.0167,23.26
167215,0.7566,1.7262,12.8521,-0.0861,0.0253,0.3024,0.8365,0.9783,10.9305,-0.0472,0.0439,-0.0064,23.40
167225,0.0024,-1.5490,10.4986,-0.0330,-0.0322,0.1388,0.4051,1.0429,11.0545,-0.0473,0.0369,0.0002,23.21
167235,2.0039,-1.9178,7.2832,0.0029,0.0895,-0.2065,0.6244,0.8346,10.6939,-0.0474,0.0327,0.0018,23.31
167245,1.3240,1.7669,9.3182,-0.0306,0.0373,-0.2348,0.6258,0.7111,10.5417,-0.0464,0.0264,0.0055,23.31
167255,-0.5938,3.1005,12.9526,-0.0794,0.0131,0.0405,0.6986,0.6254,10.5809,-0.0452,0.0266,0.0081,23.31
167265,1.2139,2.4277,12.8808,-0.0911,0.0608,0.2779,0.7901,0.7657,10.5867,-0.0463,0.0337,0.0032,23.31
167275,1.1564,-0.9792,11.1498,-0.0405,0.0120,0.1119,1.0209,0.8796,10.7169,-0.0478,0.0425,-0.0022,23.35
167285,2.3080,-2.2936,7.2688,-0.0019,0.0794,-0.2105,1.0817,0.8045,10.7141,-0.0487,0.0405,-0.0030,23.35
167295,2.0542,1.4509,8.4779,-0.0349,0.0080,-0.2390,1.2277,0.7412,10.5460,-0.0496,0.0346,-0.0038,23.35
167305,-0.8116,3.1053,12.4163,-0.0837,0.0309,0.0368,1.1842,0.7422,10.4387,-0.0504,0.0382,-0.0046,23.35
167315,1.4605,1.5826,10.3190,-0.0842,0.0176,0.2995,1.2335,0.5732,9.9264,-0.0490,0.0296,-0.0003,23.26
167325,2.1261,-0.8930,10.8409,-0.0544,-0.0240,0.1015,1.4274,0.5904,9.8646,-0.0518,0.0224,-0.0023,23.35
167335,3.0789,-1.6328,9.5624,-0.0085,0.1252,-0.2406,1.5816,0.7226,10.3233,-0.0531,0.0315,-0.0084,23.31
167345,1.0822,1.3671,10.9295,-0.0338,0.0488,-0.2419,1.3872,0.7058,10.8137,-0.0529,0.0397,-0.0090,23.31
167355,-0.2538,2.9209,11.0133,-0.0807,0.0309,0.0549,1.4988,0.6689,10.5331,-0.0523,0.0397,-0.0053,23.40
167365,1.7382,2.0853,11.3318,-0.0861,0.0530,0.2705,1.5543,0.7695,10.7356,-0.0527,0.0468,-0.0111,23.31
167375,0.3591,-1.2522,11.6861,-0.0440,-0.0093,0.1098,1.2009,0.6977,10.9046,-0.0506,0.0497,-0.0095,23.31
167385,1.6233,-2.8108,8.7269,0.0152,0.0738,-0.2049,0.9098,0.4621,10.7375,-0.0459,0.0394,-0.0023,23.40
167395,1.3072,1.2570,10.5536,-0.0258,0.0618,-0.2145,0.9548,0.4401,10.6623,-0.0443,0.0420,0.0031,23.26
167405,-0.3615,2.7725,10.9678,-0.0845,0.0426,0.0189,0.9333,0.4104,10.6532,-0.0450,0.0444,-0.0041,23.45
167415,2.0423,2.6073,11.2719,-0.0911,0.0554,0.2537,0.9941,0.5148,10.6413,-0.0460,0.0449,-0.0074,23.35
167425,1.2953,-0.8835,11.2504,-0.0458,0.0032,0.0871,1.1813,0.5885,10.5541,-0.0464,0.0474,-0.0119,23.35
167435,2.1093,-2.3583,7.4962,0.0096,0.1607,-0.1772,1.2785,0.6790,10.3080,-0.0475,0.0648,-0.0064,23.35
167445,0.7518,1.0870,12.0357,-0.0277,0.0309,-0.2569,1.1674,0.6450,10.6044,-0.0479,0.0586,-0.0149,23.26
167455,-0.1221,2.7461,11.6047,-0.0973,0.0123,-0.0032,1.2153,0.6397,10.7318,-0.0505,0.0525,-0.0193,23.40
167465,1.2570,2.6336,12.0883,-0.0922,0.0293,0.2697,1.0582,0.6450,10.8951,-0.0507,0.0473,-0.0161,23.31
167475,0.9098,-0.2131,11.3892,-0.0490,0.0091,0.1175,0.9811,0.7791,10.9228,-0.0513,0.0484,-0.0100,23.31
167485,2.1500,-2.6743,7.1084,0.0019,0.1716,-0.2180,0.9893,0.7159,10.8453,-0.0529,0.0506,-0.0182,23.31
167495,0.8859,0.6249,11.5784,-0.0394,-0.0123,-0.2771,1.0161,0.6235,10.7538,-0.0552,0.0420,-0.0222,23.21
167505,0.5602,2.6288,10.9319,-0.0805,0.0037,0.0179,1.1526,0.6000,10.6192,-0.0519,0.0403,-0.0180,23.31
167515,1.1468,2.7797,12.4139,-0.0826,0.0314,0.2979,1.1305,0.6292,10.6844,-0.0499,0.0407,-0.0124,23.35
167525,-0.5770,-0.2370,12.0883,-0.0474,-0.0314,0.1031,0.8332,0.6244,10.8242,-0.0496,0.0326,-0.0152,23.26
167535,2.1380,-3.0598,8.7795,0.0104,0.1100,-0.1892,0.8308,0.5473,11.1584,-0.0479,0.0203,-0.0095,23.35
167545,-0.3472,0.2274,11.8992,-0.0285,0.0024,-0.2433,0.5842,0.4678,11.2226,-0.0457,0.0232,-0.0027,23.35
167555,1.1756,2.5905,10.8290,-0.0757,0.0381,0.0658,0.7072,0.4602,11.2020,-0.0448,0.0301,0.0069,23.35
167565,0.7087,2.4612,12.1530,-0.0810,0.0285,0.2633,0.6196,0.3965,11.1498,-0.0444,0.0295,-0.0001,23.35
167575,0.5866,0.3663,11.5975,-0.0482,0.0083,0.0946,0.8523,0.5171,11.0516,-0.0446,0.0375,-0.0018,23.31
167585,2.3559,-2.6791,7.8195,0.0061,0.1204,-0.1743,0.8959,0.5933,10.8596,-0.0455,0.0395,0.0012,23.40
167595,0.7111,0.1532,11.2432,-0.0234,0.0248,-0.2206,1.1076,0.5784,10.7284,-0.0444,0.0440,0.0058,23.31
167605,0.9026,2.4301,10.4603,-0.0749,0.0546,0.0576,1.0530,0.5464,10.6547,-0.0443,0.0473,0.0041,23.31
167615,0.2179,3.1915,12.4690,-0.0863,-0.0080,0.2308,0.9548,0.6924,10.7179,-0.0454,0.0400,-0.0024,23.31
167625,0.0192,0.3831,12.6677,-0.0570,-0.0298,0.1047,0.8413,0.6958,10.9319,-0.0471,0.0324,-0.0004,23.31
167635,2.0494,-3.1843,9.0692,0.0083,0.0823,-0.1484,0.7800,0.5947,11.1819,-0.0467,0.0248,0.0048,23.40
167645,0.7925,-0.2538,11.9255,-0.0229,0.0213,-0.2425,0.7963,0.5133,11.3183,-0.0466,0.0241,0.0004,23.31
167655,0.6488,2.4397,10.0030,-0.0770,0.0584,0.0101,0.7456,0.5152,11.2269,-0.0470,0.0248,-0.0091,23.31
167665,1.1372,1.1708,12.0907,-0.0922,-0.0293,0.2502,0.9294,0.1111,11.1512,-0.0482,0.0206,-0.0052,23.45
167675,1.8459,-1.7454,9.6750,-0.0498,-0.0120,0.1071,1.2948,-0.3146,10.5527,-0.0467,0.0241,-0.0047,23.35
167685,0.3208,-1.5730,9.8737,0.0048,0.1396,-0.1839,0.9491,0.0077,10.7136,-0.0474,0.0356,-0.0118,23.45
167695,0.5219,1.9249,10.6183,-0.0418,0.0213,-0.2936,0.8950,0.4434,10.4521,-0.0512,0.0356,-0.0220,23.40
167705,0.8499,3.1939,12.3493,-0.0879,0.0565,0.0354,0.9352,0.5942,10.9214,-0.0534,0.0352,-0.0169,23.40
167715,-2.8180,1.4078,13.1178,-0.0919,-0.0528,0.2513,0.1441,0.6416,11.1268,-0.0533,0.0305,-0.0167,23.31
167725,1.8747,-0.4717,10.6422,-0.0448,0.0533,0.1327,0.1499,0.8964,11.3203,-0.0523,0.0436,-0.0116,23.49
167735,1.9944,-2.4014,7.1036,0.0069,0.1228,-0.2278,0.4846,0.7307,10.7662,-0.0519,0.0402,-0.0204,23.31
167745,-0.8068,1.9776,10.4842,-0.0320,0.0629,-0.2726,0.2188,0.7412,10.7394,-0.0499,0.0485,-0.0162,23.40
167755,0.1508,3.5434,12.0668,-0.0762,0.0442,0.0123,0.0790,0.8112,10.6829,-0.0476,0.0461,-0.0208,23.31
167765,-0.5219,2.1380,11.8010,-0.0805,0.0306,0.2678,0.5382,0.9572,10.4196,-0.0453,0.0628,-0.0175,23.35
167775,0.6153,-0.5578,10.5824,-0.0421,0.0069,0.1266,0.2863,0.9400,10.4076,-0.0448,0.0535,-0.0188,23.35
167785,1.6903,-1.9776,8.7221,-0.0029,0.0333,-0.2201,0.2255,1.0247,10.7313,-0.0467,0.0356,-0.0172,23.35
167795,0.5866,1.5083,10.8242,-0.0365,0.0568,-0.2550,0.5042,0.9309,10.7993,-0.0476,0.0344,-0.0137,23.35
167805,-0.3998,2.8371,11.4060,-0.0671,0.0152,0.0362,0.3941,0.7896,10.6671,-0.0458,0.0286,-0.0089,23.35
167815,2.0901,2.3176,11.1809,-0.0914,0.0325,0.3027,0.9165,0.8255,10.5431,-0.0480,0.0289,-0.0019,23.35
167825,0.5722,-0.5555,10.0365,-0.0421,0.0453,0.1114,0.9079,0.8260,10.4339,-0.0480,0.0366,-0.0050,23.40
167835,1.3336,-2.5259,7.7859,0.0045,0.1135,-0.2214,0.8365,0.7163,10.2467,-0.0465,0.0527,-0.0052,23.40
167845,0.2274,1.2570,11.6526,-0.0269,0.0179,-0.2473,0.7647,0.6661,10.4124,-0.0446,0.0449,-0.0037,23.31
167855,0.0215,3.3232,11.4156,-0.0754,0.0464,0.0349,0.8490,0.7633,10.4143,-0.0463,0.0511,-0.0039,23.31
167865,-0.4405,3.8642,14.4969,-0.1082,-0.0240,0.2449,0.3428,1.0726,11.0775,-0.0496,0.0398,-0.0155,23.21
167875,1.9656,-0.1556,10.4172,-0.0573,-0.0211,0.1242,0.6215,1.1526,11.1536,-0.0527,0.0265,-0.0130,23.31
167885,2.0183,-2.4612,7.6327,0.0043,0.1255,-0.2025,0.7585,1.1655,11.1230,-0.0527,0.0289,-0.0092,23.35
167895,0.4214,0.4501,11.4419,-0.0218,0.0104,-0.2539,0.7973,1.0041,11.0808,-0.0517,0.0274,-0.0105,23.26
167905,-0.7398,2.9544,11.1857,-0.0749,0.0384,0.0520,0.6450,0.9304,11.0349,-0.0516,0.0258,-0.0071,23.35
167915,1.5562,3.4046,10.8721,-0.0869,0.0629,0.2537,1.0444,0.8384,10.3099,-0.0473,0.0432,-0.0053,23.35
167925,1.6041,0.0646,11.7364,-0.0458,0.0245,0.1402,0.9720,0.8825,10.5738,-0.0450,0.0523,-0.0021,23.35
167935,1.6520,-2.6504,8.8562,0.0064,0.0682,-0.1719,0.8988,0.8447,10.8184,-0.0446,0.0409,0.0040,23.35
167945,0.8882,0.6153,11.0181,-0.0256,0.0328,-0.2633,0.9922,0.8777,10.7337,-0.0454,0.0454,0.0021,23.40
167955,0.5004,3.1412,10.2903,-0.0789,0.0813,0.0237,1.2402,0.9151,10.5546,-0.0462,0.0539,-0.0035,23.40
167965,0.9337,3.1412,12.2799,-0.0821,-0.0016,0.2960,1.1157,0.8624,10.8362,-0.0452,0.0410,0.0050,23.21
167975,1.3168,0.2586,11.7172,-0.0442,-0.0261,0.1356,1.0582,0.9012,10.8323,-0.0449,0.0309,0.0041,23.40
167985,1.4557,-1.9106,9.7923,-0.0013,0.0709,-0.1977,1.0190,1.0491,11.0196,-0.0464,0.0314,-0.0011,23.40
167995,-0.2418,0.3855,11.7795,-0.0258,0.0237,-0.2854,0.7930,1.0032,11.1718,-0.0465,0.0296,-0.0055,23.31
168005,1.2474,2.7845,9.9192,-0.0799,0.0312,0.0184,0.9424,0.9318,11.0976,-0.0467,0.0196,-0.0066,23.35
168015,4.4149,4.9656,10.8122,-0.0959,0.0738,0.3168,1.6386,1.2967,10.8041,-0.0495,0.0347,-0.0025,23.35
168025,-1.0894,0.7877,10.7356,-0.0538,0.0013,0.1013,1.1574,1.4025,10.6077,-0.0514,0.0402,-0.0093,23.26
168035,2.9281,-2.4565,7.1898,0.0024,0.1442,-0.1940,1.4518,1.2933,10.0873,-0.0506,0.0548,-0.0086,23.35
168045,-0.3783,0.3232,12.1554,-0.0309,-0.0218,-0.2910,1.4246,1.2809,10.1624,-0.0516,0.0457,-0.0097,23.26
168055,-0.6919,2.6719,10.2831,-0.0861,0.0168,0.0173,1.0367,1.2584,10.2352,-0.0529,0.0428,-0.0099,23.45
168065,0.9266,4.0318,12.5743,-0.0962,-0.0088,0.2662,0.3390,1.0716,10.5876,-0.0529,0.0263,-0.0200,23.31
168075,0.5938,0.6129,11.0995,-0.0586,0.0189,0.0861,0.6756,1.0367,10.6604,-0.0539,0.0298,-0.0231,23.31
168085,2.9473,-2.2314,8.9663,-0.0112,0.0959,-0.2161,0.6795,1.0817,11.0157,-0.0566,0.0202,-0.0275,23.31
168095,-0.7111,0.0575,12.3661,-0.0293,0.0024,-0.2587,0.6129,1.0285,11.0579,-0.0563,0.0250,-0.0211,23.31
168105,1.4389,2.4828,9.8785,-0.0775,0.0461,0.0450,1.0391,0.9907,10.9769,-0.0546,0.0309,-0.0155,23.31
168115,1.2881,3.8188,12.2703,-0.0949,0.0274,0.2454,1.1114,0.9481,10.9161,-0.0543,0.0382,-0.0197,23.31
168125,0.3448,0.8045,11.6646,-0.0663,0.0123,0.0695,1.0616,0.9864,11.0291,-0.0559,0.0368,-0.0230,23.31
168135,1.9297,-3.5721,8.0469,0.0024,0.1436,-0.2057,0.8581,0.7183,10.8453,-0.0531,0.0464,-0.0209,23.21
168145,0.1556,1.3264,10.5656,-0.0237,-0.0083,-0.2292,1.0314,0.9720,10.4852,-0.0520,0.0442,-0.0150,23.26
168155,-0.4932,3.2633,12.2990,-0.0674,0.0314,0.0885,0.6450,1.1281,10.9693,-0.0500,0.0413,-0.0063,23.35
168165,0.9840,1.8052,11.0971,-0.0863,0.0165,0.2491,0.5842,0.7254,10.7346,-0.0483,0.0391,-0.0055,23.35
168175,1.2354,-1.2234,10.4363,-0.0578,-0.0104,0.0794,0.7623,0.3199,10.4890,-0.0466,0.0346,-0.0036,23.26
168185,2.8994,-2.7126,7.1778,0.0117,0.1292,-0.2086,0.9562,0.4918,10.3152,-0.0447,0.0317,-0.0042,23.31
168195,0.7374,0.8787,10.2041,-0.0147,-0.0128,-0.2113,1.0726,0.4022,10.2429,-0.0429,0.0308,-0.0006,23.40
168205,0.6321,3.0239,12.8305,-0.0610,0.0490,0.0930,1.2977,0.3543,10.3492,-0.0416,0.0343,0.0003,23.40
168215,2.1308,3.0598,12.0716,-0.0914,0.0245,0.2369,1.5270,0.6053,10.5441,-0.0426,0.0359,-0.0021,23.31
168225,1.2258,-1.1444,11.5520,-0.0552,0.0157,0.0922,1.5251,0.6211,10.7672,-0.0421,0.0411,0.0004,23.31
168235,2.8754,-3.1675,7.8458,0.0067,0.0437,-0.1809,1.5203,0.5301,10.9008,-0.0431,0.0240,0.0060,23.31
168245,2.1356,0.9170,10.5153,-0.0173,0.0349,-0.2225,1.8000,0.5377,10.9630,-0.0436,0.0336,0.0037,23.26
168255,-0.3735,2.9616,11.9662,-0.0658,0.0530,0.0706,1.5988,0.5253,10.7902,-0.0446,0.0344,-0.0007,23.26
168265,1.3216,2.2577,10.7069,-0.0901,0.0059,0.2350,1.4370,0.3649,10.5172,-0.0443,0.0306,-0.0011,23.35
168275,1.1061,-0.1844,11.9734,-0.0658,0.0077,0.1092,1.4131,0.5569,10.6015,-0.0465,0.0290,0.0023,23.35
168285,1.8004,-3.2585,8.3127,0.0048,0.0485,-0.1727,1.1981,0.5387,10.6949,-0.0468,0.0300,0.0039,23.26
168295,-0.6943,0.8787,11.2695,-0.0221,0.0213,-0.2531,0.6321,0.5310,10.8457,-0.0478,0.0273,-0.0022,23.45
168305,0.6440,3.0957,10.7476,-0.0719,0.1034,0.0304,0.8356,0.5578,10.6020,-0.0490,0.0374,-0.0102,23.40
168315,1.1899,2.8371,11.7148,-0.0973,0.0109,0.2657,0.8092,0.6737,10.8036,-0.0505,0.0384,-0.0041,23.40
168325,0.4286,-0.2059,11.7843,-0.0632,-0.0035,0.1327,0.6737,0.6694,10.7658,-0.0499,0.0361,0.0006,23.31
168335,1.5395,-3.2202,8.6095,-0.0005,0.0701,-0.1769,0.6215,0.6771,10.8251,-0.0510,0.0404,-0.0003,23.21
168345,0.3424,1.0343,10.8170,-0.0221,0.0187,-0.2462,0.8289,0.7082,10.7346,-0.0510,0.0399,0.0011,23.31
168355,0.9026,2.7701,10.8098,-0.0671,0.0653,0.0384,0.8806,0.6431,10.7471,-0.0500,0.0323,0.0027,23.31
168365,0.7518,2.4038,12.2224,-0.0871,-0.0024,0.2904,0.7930,0.5564,10.8486,-0.0480,0.0296,0.0077,23.35
168375,0.7374,-0.2203,12.2679,-0.0533,-0.0160,0.1268,0.8547,0.5535,10.9453,-0.0460,0.0271,0.0065,23.35
168385,2.4157,-3.5458,8.0996,0.0024,0.1079,-0.1927,1.0300,0.4884,10.8433,-0.0455,0.0347,0.0034,23.35
168395,-0.1173,0.4860,11.0133,-0.0234,0.0282,-0.2598,0.9380,0.3788,10.8826,-0.0457,0.0366,0.0006,23.26
168405,1.8076,2.5522,10.7643,-0.0629,0.0895,0.0573,1.1190,0.3352,10.8735,-0.0449,0.0415,0.0044,23.35
168415,0.2442,2.9664,11.9566,-0.0903,0.0027,0.2803,1.0175,0.4477,10.8204,-0.0455,0.0425,0.0024,23.35
168425,0.6895,0.2969,12.6869,-0.0568,0.0224,0.1266,1.0080,0.5511,10.9042,-0.0462,0.0501,0.0023,23.31
168435,2.0255,-3.0885,7.7788,-0.0008,0.0677,-0.2406,0.9299,0.6426,10.8400,-0.0468,0.0421,-0.0072,23.40
168445,0.8092,0.6033,11.4898,-0.0277,0.0488,-0.2526,1.1152,0.6661,10.9353,-0.0477,0.0462,-0.0058,23.31
168455,1.5036,2.5379,10.1251,-0.0677,0.0160,0.0488,1.0544,0.6632,10.8074,-0.0487,0.0315,-0.0075,23.40
168465,0.3759,3.0670,10.2113,-0.0911,0.0610,0.2308,1.0807,0.6833,10.4584,-0.0488,0.0432,-0.0174,23.31
168475,0.8882,0.7207,12.4882,-0.0661,0.0136,0.0935,1.1205,0.7681,10.4186,-0.0507,0.0414,-0.0240,23.31
168485,0.5411,-2.0423,9.8330,-0.0080,-0.0112,-0.2225,0.8236,0.9773,10.8295,-0.0521,0.0256,-0.0204,23.35
168495,0.8882,0.2753,12.1602,-0.0357,0.0554,-0.2670,0.8394,0.9117,10.9635,-0.0537,0.0270,-0.0233,23.35
168505,0.7733,2.0279,9.5529,-0.0722,0.0077,0.0173,0.6934,0.8097,10.8491,-0.0546,0.0253,-0.0296,23.26
168515,0.3519,4.0055,12.8593,-0.1098,0.0509,0.2302,0.6886,0.9974,11.3787,-0.0584,0.0233,-0.0297,23.35
168525,1.0918,1.1708,11.1881,-0.0669,0.0101,0.0789,0.7293,1.0874,11.1187,-0.0585,0.0226,-0.0326,23.35
168535,0.3280,-2.6959,8.3725,-0.0080,0.0813,-0.2324,0.6867,0.9567,10.8266,-0.0585,0.0411,-0.0346,23.35
168545,1.7526,-0.3232,10.7188,-0.0269,0.0179,-0.2446,0.8595,0.8370,10.5383,-0.0568,0.0336,-0.0301,23.31
168555,1.5514,2.0423,9.4882,-0.0789,0.0272,0.0077,1.0151,0.8399,10.5254,-0.0581,0.0375,-0.0320,23.31
168565,1.0798,2.7677,13.1921,-0.0917,0.0525,0.2454,1.1607,0.5923,10.5919,-0.0545,0.0378,-0.0290,23.40
168575,1.2139,0.7470,11.1881,-0.0653,0.0051,0.1085,1.1851,0.5076,10.5919,-0.0541,0.0368,-0.0231,23.40
168585,1.8771,-2.9928,8.8418,-0.0056,0.1330,-0.1668,1.4949,0.4482,10.6858,-0.0537,0.0471,-0.0100,23.31
168595,1.3168,-0.7638,10.7141,-0.0163,-0.0024,-0.2526,1.4078,0.3601,10.6848,-0.0515,0.0431,-0.0116,23.40
168605,1.7478,1.9561,9.3661,-0.0648,0.0496,0.0237,1.4471,0.3428,10.6604,-0.0487,0.0475,-0.0084,23.31
168615,-0.0766,3.4907,13.5847,-0.0850,0.0266,0.2856,1.2158,0.4875,10.7390,-0.0474,0.0424,-0.0003,23.31
168625,1.1468,-0.7446,10.2927,-0.0536,-0.0163,0.1015,1.2024,0.1891,10.5599,-0.0450,0.0381,-0.0017,23.35
168635,2.4349,-2.3942,7.5082,0.0027,0.1132,-0.1468,1.3139,0.3089,10.2932,-0.0434,0.0342,0.0023,23.35
168645,1.4365,0.9074,10.7500,-0.0160,-0.0184,-0.2153,1.3379,0.6431,10.3003,-0.0433,0.0310,0.0098,23.26
168655,-0.0646,3.0191,12.1913,-0.0589,0.0330,0.0799,0.9754,0.8557,10.8654,-0.0422,0.0277,0.0210,23.26
168665,-0.2634,2.2410,13.8313,-0.0837,-0.0139,0.2811,0.9380,0.6057,10.9147,-0.0419,0.0196,0.0201,23.40
168675,-1.5634,-1.0511,10.9152,-0.0573,0.0464,0.1053,0.3960,0.5444,11.0392,-0.0426,0.0321,0.0208,23.40
168685,2.5618,-2.3774,7.1323,0.0088,0.1050,-0.1625,0.4214,0.5478,10.9640,-0.0414,0.0304,0.0177,23.31
168695,1.2210,1.1899,11.0708,-0.0093,0.0061,-0.2161,0.3783,0.6043,11.0282,-0.0401,0.0353,0.0175,23.31
168705,-0.2586,3.1556,11.8992,-0.0530,0.0237,0.0754,0.3395,0.6316,10.9698,-0.0389,0.0335,0.0166,23.31
168715,0.7757,2.2194,10.7500,-0.0749,0.0258,0.2894,0.5473,0.6273,10.3535,-0.0371,0.0414,0.0183,23.40
168725,0.4549,-0.6656,13.2208,-0.0570,-0.0357,0.0983,0.9510,0.7044,10.8146,-0.0371,0.0250,0.0169,23.45
168735,1.9154,-3.0430,7.4939,0.0043,0.0919,-0.1812,0.8217,0.5713,10.8869,-0.0380,0.0224,0.0132,23.35
168745,1.1564,0.6895,11.2767,-0.0117,-0.0021,-0.2265,0.8088,0.4712,10.9281,-0.0385,0.0207,0.0111,23.35
168755,-0.8404,2.6935,13.2471,-0.0645,-0.0445,0.0530,0.6924,0.3788,11.1977,-0.0408,0.0071,0.0066,23.35
168765,2.2482,3.7350,11.6885,-0.0919,0.0352,0.2832,0.9869,0.6819,11.3854,-0.0442,0.0090,0.0054,23.35
168775,2.0949,-0.8116,11.9279,-0.0674,-0.0365,0.0930,1.3149,0.6527,11.1268,-0.0463,0.0088,0.0043,23.35
168785,2.0614,-2.9353,7.9368,-0.0053,0.1191,-0.2156,1.3441,0.6742,11.2154,-0.0482,0.0142,-0.0026,23.40
168795,1.1301,0.6943,11.3772,-0.0336,0.0032,-0.2481,1.3388,0.6752,11.2355,-0.0525,0.0153,-0.0069,23.31
168805,-0.2849,2.4588,11.3653,-0.0765,0.0434,0.0464,1.4499,0.6282,10.8591,-0.0549,0.0329,-0.0082,23.40
168815,1.1133,3.1771,11.9758,-0.1013,0.0336,0.2393,1.2230,0.5167,10.9166,-0.0568,0.0326,-0.0170,23.40
168825,0.1628,-0.2466,13.1944,-0.0727,-0.0501,0.0791,0.8365,0.6297,11.1699,-0.0579,0.0298,-0.0198,23.40
168835,2.2625,-3.4405,6.6367,-0.0123,0.1311,-0.2145,0.8768,0.5286,10.9099,-0.0593,0.0322,-0.0196,23.40
168845,2.1069,0.0982,9.8186,-0.0195,0.0163,-0.2337,1.0721,0.4094,10.5982,-0.0564,0.0349,-0.0167,23.35
168855,1.0439,2.2745,11.3772,-0.0733,0.0171,0.0320,1.3379,0.3725,10.6006,-0.0558,0.0296,-0.0196,23.35
168865,1.9680,4.1324,12.2799,-0.1077,0.0640,0.2337,1.5088,0.5636,10.6614,-0.0571,0.0357,-0.0207,23.35
168875,0.6800,0.6464,11.2743,-0.0735,0.0266,0.0877,1.6123,0.7422,10.2774,-0.0572,0.0510,-0.0190,23.35
168885,2.1548,-3.0646,8.8298,-0.0085,0.0512,-0.2049,1.5907,0.8174,10.7160,-0.0565,0.0350,-0.0171,23.26
168895,0.0790,0.0694,11.8417,-0.0141,-0.0187,-0.2374,1.1851,0.8116,11.1206,-0.0554,0.0280,-0.0178,23.35
168905,0.7302,2.7294,10.8098,-0.0711,0.0099,0.0402,1.1224,0.9026,11.0071,-0.0550,0.0266,-0.0161,23.40
168915,-0.6201,3.8930,14.3915,-0.1079,-0.0029,0.2366,0.6048,0.8547,11.4294,-0.0551,0.0132,-0.0156,23.31
168925,2.4349,0.7302,11.1977,-0.0767,0.0530,0.0783,0.9558,0.8715,11.4141,-0.0557,0.0185,-0.0174,23.31
168935,1.8747,-3.0981,7.1323,0.0043,0.1577,-0.1935,0.8997,0.8648,11.0746,-0.0531,0.0398,-0.0151,23.40
168945,0.1317,-0.2322,11.8896,-0.0155,-0.0261,-0.2390,0.9103,0.8045,11.0842,-0.0534,0.0383,-0.0155,23.21
168955,0.6608,2.3415,10.2711,-0.0669,0.0312,0.0317,0.8964,0.7269,10.9765,-0.0525,0.0426,-0.0172,23.40
168965,1.9441,4.1013,12.6605,-0.0853,0.0397,0.2910,1.4092,0.7685,10.6303,-0.0480,0.0511,-0.0063,23.26
168975,0.2490,1.1444,11.0804,-0.0616,-0.0043,0.0874,0.9720,0.8514,10.6068,-0.0450,0.0396,-0.0045,23.35
168985,2.3487,-2.9880,8.3725,0.0085,0.0882,-0.1804,1.0669,0.8734,10.8548,-0.0441,0.0257,-0.0019,23.35
168995,0.2274,-0.6321,10.8314,-0.0104,0.0083,-0.2422,1.0860,0.7934,10.6432,-0.0431,0.0326,-0.0025,23.35
169005,1.0558,2.6935,10.4076,-0.0546,0.0011,0.0605,1.1650,0.8638,10.6705,-0.0407,0.0266,0.0033,23.35
169015,1.6328,4.0151,14.1042,-0.0911,0.0376,0.2761,1.1028,0.8466,10.9592,-0.0418,0.0262,0.0003,23.35
169025,0.5770,1.3168,11.4227,-0.0671,-0.0077,0.0922,1.1684,0.8811,11.0277,-0.0430,0.0255,0.0012,23.31
169035,2.8515,-2.2601,9.1219,-0.0101,0.1146,-0.1996,1.2689,1.0266,11.1776,-0.0467,0.0307,-0.0026,23.40
169045,0.9098,-1.0271,10.5273,-0.0269,0.0008,-0.2697,1.4054,0.9476,11.1168,-0.0500,0.0293,-0.0081,23.31
169055,1.7861,2.4804,9.7923,-0.0610,0.0608,0.0722,1.5514,0.9050,10.9937,-0.0513,0.0412,-0.0058,23.31
169065,0.9194,4.1755,13.1370,-0.0999,0.0195,0.2547,1.4087,0.9371,10.8002,-0.0530,0.0376,-0.0100,23.40
169075,0.1652,1.7142,12.0572,-0.0882,0.0240,0.0730,1.3264,1.0166,10.9271,-0.0572,0.0439,-0.0139,23.40
169085,3.0095,-2.0830,8.6526,-0.0224,0.0818,-0.2150,1.3580,1.0520,10.8333,-0.0597,0.0374,-0.0169,23.31
169095,-0.2634,-0.7087,10.7380,-0.0189,-0.0600,-0.2308,1.1234,1.1157,10.8754,-0.0581,0.0252,-0.0092,23.40
169105,-0.0982,2.9353,11.9638,-0.0544,0.0821,0.0898,0.7465,1.2067,11.3097,-0.0568,0.0295,-0.0056,23.35
169115,1.7023,2.8395,12.1147,-0.0935,0.0269,0.2222,0.9031,0.9395,11.1053,-0.0555,0.0310,-0.0122,23.35
