Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
248055,2.0877,-1.0463,9.8928,-0.0597,0.0290,-0.3280,1.8134,0.9764,9.9953,-0.0568,0.0449,-0.2123,23.17
248065,0.6560,-1.8842,9.6486,-0.0384,0.0128,-0.2934,1.9609,0.9562,10.2362,-0.0602,0.0362,-0.2261,23.17
248075,-0.1245,0.7207,10.2352,-0.0509,0.0549,-0.2124,1.3182,0.8265,10.3659,-0.0653,0.0283,-0.2410,23.07
248085,0.4357,3.4381,12.4977,-0.0813,-0.0149,-0.1085,1.1492,0.7345,10.4799,-0.0654,0.0215,-0.2324,23.07
248095,0.3519,2.0470,13.2615,-0.0951,-0.0115,-0.1343,0.6814,0.6551,11.1072,-0.0651,0.0141,-0.2153,23.07
248105,1.5586,-0.8619,11.7483,-0.0677,0.0352,-0.2467,0.5756,0.6919,11.4783,-0.0667,0.0153,-0.1990,23.26
248115,-0.6297,0.4334,10.8098,-0.0703,0.0163,-0.3531,0.3184,1.1554,11.7105,-0.0731,0.0160,-0.2110,23.12
248125,0.1293,2.0590,10.6279,-0.0826,0.0426,-0.2955,0.3692,1.4231,11.7890,-0.0794,0.0135,-0.2276,23.02
248135,1.6161,2.3990,11.6047,-0.1212,-0.0192,-0.1908,0.6053,1.2153,11.6104,-0.0874,0.0127,-0.2441,23.02
248145,3.0287,0.2179,11.0875,-0.0943,0.0160,-0.1050,1.1406,0.8495,11.1757,-0.0872,0.0182,-0.2382,23.12
248155,2.3631,-1.2378,9.8474,-0.0512,0.0536,-0.1753,1.3015,0.7743,10.7955,-0.0839,0.0218,-0.2239,23.17
248165,1.7262,0.6560,9.1530,-0.0530,0.0640,-0.2950,1.7727,0.8188,10.4641,-0.0805,0.0314,-0.2123,22.98
248175,0.6728,2.6767,11.1282,-0.1069,0.0506,-0.3725,1.8814,0.9424,10.5642,-0.0853,0.0330,-0.2277,23.17
248185,0.5890,2.4876,13.1729,-0.1431,-0.0165,-0.2771,1.6759,0.9601,10.8778,-0.0897,0.0335,-0.2450,23.17
248195,1.3982,-0.1604,11.6262,-0.1170,-0.0448,-0.1761,1.3499,0.8844,10.9856,-0.0942,0.0214,-0.2592,23.07
248205,0.6440,-1.2378,10.1706,-0.0533,0.0149,-0.1479,1.0060,0.8844,11.0502,-0.0946,0.0136,-0.2537,23.17
248215,-0.3879,0.0958,9.5457,-0.0373,0.1410,-0.2153,0.5832,0.7724,11.1287,-0.0915,0.0290,-0.2378,23.12
248225,0.0838,2.6169,10.4627,-0.0925,0.0837,-0.3051,0.4654,0.7604,10.9956,-0.0886,0.0357,-0.2243,23.12
248235,0.6201,2.5905,12.5289,-0.1519,-0.0442,-0.3238,0.4717,0.7810,10.8668,-0.0904,0.0301,-0.2336,23.12
248245,2.4014,0.4956,10.5824,-0.1359,-0.0163,-0.2771,0.6723,0.9122,10.6580,-0.0942,0.0358,-0.2538,23.12
248255,3.0694,-1.4629,8.3390,-0.0541,0.0368,-0.2084,1.1574,0.8672,10.2917,-0.0943,0.0402,-0.2659,23.12
248265,-0.9385,-0.4046,10.3190,-0.0195,0.0775,-0.1474,1.0472,0.7671,10.4464,-0.0908,0.0275,-0.2523,23.12
248275,-1.4485,2.2266,11.4994,-0.0722,0.0783,-0.2012,0.7408,0.6891,10.6537,-0.0867,0.0264,-0.2316,23.17
248285,-0.6895,2.8204,12.2870,-0.1292,-0.0085,-0.2939,0.4788,0.7350,10.6054,-0.0822,0.0336,-0.2256,23.07
248295,1.7478,-0.2011,11.3653,-0.1202,-0.0685,-0.3099,0.3481,0.5957,10.7619,-0.0790,0.0231,-0.2321,23.17
248305,3.4692,-1.9273,10.1682,-0.0552,0.0147,-0.2718,0.4281,0.5028,11.1278,-0.0792,0.0187,-0.2448,23.07
248315,-2.0111,-0.6512,11.5808,-0.0123,0.0293,-0.1703,0.2136,0.4535,11.3801,-0.0778,0.0091,-0.2494,23.17
248325,2.8922,2.6336,9.5768,-0.0328,0.0853,-0.1021,1.0817,0.5349,10.9956,-0.0699,0.0104,-0.2296,23.17
248335,0.8452,2.5881,11.4347,-0.0914,0.0232,-0.1767,1.3886,0.4884,10.8251,-0.0624,0.0168,-0.2061,23.02
248345,1.1085,0.4836,10.5129,-0.1037,0.0019,-0.2798,1.2608,0.6254,10.6547,-0.0590,0.0309,-0.2001,23.12
248355,3.3327,-1.5395,9.9144,-0.0586,-0.0096,-0.3043,1.2335,0.7029,10.6039,-0.0597,0.0260,-0.2066,23.12
248365,1.6879,-0.0766,10.0461,-0.0269,0.0474,-0.2148,1.9733,0.8179,10.2970,-0.0627,0.0296,-0.2155,23.12
248375,2.7485,2.3990,9.0956,-0.0600,0.0581,-0.1434,1.9446,0.7709,10.2007,-0.0681,0.0242,-0.2238,23.12
248385,0.3232,2.5067,11.4778,-0.0951,0.0381,-0.1108,1.8402,0.7547,10.2094,-0.0689,0.0272,-0.2106,23.21
248395,0.6632,0.3400,10.9415,-0.0893,0.0304,-0.1974,1.7511,0.7259,10.2951,-0.0660,0.0329,-0.1941,23.17
248405,1.8771,-0.9601,10.7188,-0.0629,0.0402,-0.2707,1.4600,0.8418,10.4560,-0.0668,0.0428,-0.1874,22.98
248415,0.5052,0.2993,10.5249,-0.0661,-0.0064,-0.3112,1.2234,0.9170,10.5517,-0.0747,0.0321,-0.2067,23.07
248425,0.2059,1.9896,10.1203,-0.1085,0.0429,-0.2409,0.7149,0.8351,10.7567,-0.0844,0.0290,-0.2262,23.17
248435,0.6847,2.0806,11.5736,-0.1223,0.0029,-0.1468,0.7872,0.7499,10.7758,-0.0898,0.0220,-0.2334,23.17
248445,2.3559,0.5626,10.0149,-0.0850,0.0762,-0.1164,1.1258,0.7944,10.5905,-0.0889,0.0312,-0.2172,23.07
248455,2.5642,-0.7470,10.6710,-0.0509,0.0517,-0.2345,1.2632,0.8370,10.5809,-0.0865,0.0335,-0.2100,23.21
248465,0.3639,0.3639,9.8569,-0.0735,0.0101,-0.3464,1.2349,0.8499,10.4473,-0.0880,0.0368,-0.2170,23.12
248475,-0.0599,1.7549,10.8290,-0.1244,-0.0160,-0.3397,1.1818,0.8030,10.5891,-0.0912,0.0250,-0.2368,23.02
248485,0.3424,2.1620,11.1306,-0.1458,-0.0258,-0.2372,1.1133,0.8193,10.5005,-0.0959,0.0192,-0.2548,23.12
248495,2.6983,0.0527,10.3813,-0.0983,0.0456,-0.1431,1.1818,0.7173,10.5738,-0.0986,0.0131,-0.2602,23.12
248505,1.4461,-0.9337,10.7715,-0.0368,0.0797,-0.1700,0.9582,0.6800,10.5939,-0.0958,0.0187,-0.2473,23.02
248515,2.3631,-0.2035,9.7372,-0.0416,0.0765,-0.2579,1.3580,0.5665,10.5699,-0.0894,0.0320,-0.2296,23.17
248525,0.5866,2.4517,11.0828,-0.1220,0.0157,-0.3539,1.4873,0.7058,10.6207,-0.0889,0.0383,-0.2324,23.07
248535,1.1588,2.3032,11.2456,-0.1585,-0.0320,-0.3256,1.6506,0.7341,10.6437,-0.0914,0.0371,-0.2501,23.07
248545,1.4676,0.0766,11.0588,-0.1039,-0.0157,-0.2380,1.4044,0.7389,10.7792,-0.0926,0.0248,-0.2691,23.07
248555,1.3695,-1.3862,11.0828,-0.0306,0.0504,-0.1641,1.3891,0.6483,10.8414,-0.0913,0.0190,-0.2679,23.07
248565,0.5483,0.3232,10.4746,-0.0131,0.0506,-0.1692,1.0262,0.7537,10.9889,-0.0856,0.0138,-0.2502,23.17
248575,-0.7326,2.3200,11.0923,-0.0807,0.0701,-0.2689,0.7623,0.7274,10.9908,-0.0774,0.0247,-0.2332,23.07
248585,-0.1891,2.7174,12.8377,-0.1498,-0.0384,-0.3539,0.4927,0.8102,11.3093,-0.0756,0.0234,-0.2388,23.07
248595,2.5139,-1.3072,11.0947,-0.1151,-0.0256,-0.3232,0.7020,0.5334,11.3164,-0.0779,0.0214,-0.2559,23.21
248605,2.8132,-1.3120,9.8928,-0.0296,0.0232,-0.2049,0.9907,0.5483,11.0785,-0.0776,0.0160,-0.2640,23.12
248615,-1.5299,0.7350,12.1362,0.0045,0.0179,-0.1535,0.5751,0.6306,11.4108,-0.0741,0.0094,-0.2609,23.21
248625,0.3328,3.0957,11.1498,-0.0605,0.0280,-0.1652,0.7882,0.7858,11.4223,-0.0701,0.0010,-0.2401,23.21
248635,1.3072,2.0973,11.6574,-0.1263,0.0280,-0.2723,1.0874,0.6618,11.1862,-0.0654,0.0143,-0.2238,23.07
248645,1.4820,-0.7254,11.2408,-0.1130,0.0109,-0.3389,0.8811,0.7781,11.2154,-0.0650,0.0216,-0.2270,23.07
248655,3.0382,-1.9896,10.3453,-0.0480,-0.0168,-0.3038,0.9261,0.6426,11.3059,-0.0686,0.0136,-0.2467,23.17
248665,-0.8404,0.4501,12.0835,-0.0301,0.0197,-0.2108,1.0640,0.5856,11.2954,-0.0756,0.0140,-0.2582,23.17
248675,2.0758,3.0071,9.6103,-0.0661,0.0605,-0.1319,1.4126,0.5679,10.9875,-0.0767,0.0205,-0.2515,23.07
248685,1.9680,2.1380,9.6391,-0.1202,0.0584,-0.1636,1.5447,0.5760,10.5838,-0.0755,0.0265,-0.2298,23.17
248695,1.8148,-0.2274,10.3310,-0.1090,0.0695,-0.2739,1.6113,0.6756,10.4018,-0.0747,0.0383,-0.2168,23.02
248705,1.4269,-0.9074,10.3765,-0.0666,0.0096,-0.3432,1.2890,0.8921,10.4081,-0.0784,0.0435,-0.2247,23.12
248715,1.2522,0.6871,10.9774,-0.0581,0.0203,-0.2936,1.7075,0.9395,10.1868,-0.0840,0.0436,-0.2413,23.02
248725,1.3072,2.3511,10.2999,-0.1063,0.0075,-0.2060,1.5538,0.8083,10.3248,-0.0920,0.0330,-0.2561,23.12
248735,1.6544,2.0255,11.2527,-0.1204,0.0474,-0.1175,1.4911,0.7858,10.6475,-0.0921,0.0309,-0.2469,23.12
248745,2.0087,0.0790,10.7955,-0.0887,0.0370,-0.1799,1.5299,0.8471,10.7404,-0.0880,0.0244,-0.2280,23.12
248755,0.6752,-0.8021,10.1514,-0.0573,0.0592,-0.2928,1.3795,0.8681,10.6954,-0.0862,0.0343,-0.2180,23.17
248765,0.6321,0.8619,10.3621,-0.0741,-0.0056,-0.3664,1.2555,0.9031,10.5723,-0.0894,0.0291,-0.2325,23.07
248775,0.5555,2.1093,10.1203,-0.1191,0.0035,-0.2713,1.1052,0.8547,10.5364,-0.0919,0.0283,-0.2456,23.17
248785,1.1684,1.0630,11.1809,-0.1284,0.0027,-0.1775,1.0080,0.6622,10.5220,-0.0935,0.0193,-0.2576,23.17
248795,3.7924,-0.3879,10.3932,-0.0727,0.0554,-0.1178,1.3647,0.5689,10.4416,-0.0903,0.0230,-0.2451,23.17
248805,2.3367,-0.7757,10.5896,-0.0373,0.0466,-0.2206,1.6970,0.5741,10.5292,-0.0863,0.0205,-0.2307,23.17
248815,0.5698,0.6680,10.4866,-0.0429,0.0370,-0.2867,1.6846,0.5353,10.5541,-0.0801,0.0290,-0.2148,23.02
248825,0.3903,2.1883,10.9535,-0.1255,-0.0248,-0.3491,1.6515,0.5511,10.7208,-0.0814,0.0234,-0.2303,23.12
248835,1.2641,1.6376,10.9822,-0.1495,-0.0173,-0.2523,1.6707,0.6661,10.6810,-0.0856,0.0194,-0.2453,23.12
248845,1.8268,-0.6201,10.7715,-0.0762,-0.0024,-0.1673,1.2775,0.6196,10.7567,-0.0863,0.0078,-0.2552,23.12
248855,2.8060,-1.1037,10.7643,-0.0059,0.0773,-0.1394,1.3714,0.5540,10.7916,-0.0800,0.0140,-0.2390,23.02
248865,1.0127,0.7925,10.8170,-0.0221,0.0706,-0.2249,1.4600,0.5789,10.8577,-0.0758,0.0207,-0.2266,23.12
248875,0.6033,3.3758,10.2424,-0.0959,0.0264,-0.3112,1.5026,0.8164,10.7155,-0.0699,0.0309,-0.2190,22.98
248885,1.3072,2.1021,11.0301,-0.1503,-0.0248,-0.3384,1.5112,0.9093,10.7251,-0.0701,0.0294,-0.2362,23.07
248895,1.8555,-0.9505,10.2113,-0.0869,0.0093,-0.2435,1.5170,0.8432,10.6130,-0.0722,0.0318,-0.2515,23.17
248905,2.1931,-1.5586,10.3334,-0.0029,0.0277,-0.1836,1.3944,0.7523,10.5268,-0.0716,0.0218,-0.2603,23.17
248915,1.4126,0.3184,10.1179,0.0125,0.0837,-0.1303,1.4743,0.6574,10.3870,-0.0647,0.0245,-0.2414,23.07
248925,0.9170,2.7126,10.6686,-0.0754,0.0621,-0.2406,1.5371,0.5248,10.4722,-0.0606,0.0316,-0.2273,23.07
248935,0.5698,2.3248,11.3725,-0.1506,0.0021,-0.3155,1.3896,0.5693,10.5407,-0.0606,0.0370,-0.2227,23.12
248945,0.8978,-0.1700,10.9654,-0.1234,-0.0245,-0.3536,1.1981,0.7254,10.6915,-0.0679,0.0302,-0.2447,23.12
248955,2.3822,-1.8890,10.3310,-0.0384,0.0346,-0.2651,1.2359,0.6594,10.6911,-0.0750,0.0316,-0.2610,23.21
248965,-0.3352,-0.3615,10.6111,-0.0240,0.0157,-0.1908,0.8863,0.5234,10.7897,-0.0823,0.0180,-0.2731,23.12
248975,-1.3647,2.5618,11.4946,-0.0759,0.0413,-0.1559,0.4300,0.4932,10.9549,-0.0824,0.0139,-0.2562,23.12
248985,0.8930,3.1364,10.5776,-0.1388,0.0469,-0.2707,0.4946,0.6555,10.7959,-0.0801,0.0228,-0.2472,23.12
248995,2.0303,0.0790,9.7396,-0.1135,0.0298,-0.3475,0.7211,0.7053,10.5508,-0.0781,0.0337,-0.2460,23.17
249005,1.8076,-1.5490,10.4315,-0.0693,-0.0123,-0.3789,0.6062,0.7733,10.5709,-0.0843,0.0243,-0.2688,23.07
249015,1.3001,-0.0694,10.2256,-0.0386,0.0213,-0.2507,0.9333,0.8317,10.4938,-0.0872,0.0254,-0.2807,23.07
249025,1.6783,1.8842,9.8067,-0.0799,0.0392,-0.1799,1.5419,0.6962,10.1562,-0.0880,0.0250,-0.2855,23.07
249035,1.8196,2.7605,10.7787,-0.1106,0.0570,-0.1583,1.7272,0.6211,10.1964,-0.0824,0.0270,-0.2631,23.07
249045,2.5331,0.6943,10.2951,-0.1092,0.0605,-0.2662,1.8277,0.7441,10.3075,-0.0815,0.0331,-0.2468,23.17
249055,2.0159,-1.4676,10.9702,-0.0584,0.0264,-0.3347,1.8694,0.7604,10.4153,-0.0794,0.0409,-0.2380,23.07
249065,0.7949,-1.1779,9.6534,-0.0560,-0.0064,-0.3368,1.7684,0.5387,10.3008,-0.0828,0.0353,-0.2552,23.17
249075,0.2705,2.0734,10.8936,-0.1023,0.0035,-0.2350,1.4868,0.5765,10.5182,-0.0873,0.0282,-0.2662,23.12
249085,1.9393,0.7997,11.5736,-0.1074,0.0123,-0.1284,1.5107,0.1844,10.6772,-0.0867,0.0192,-0.2602,23.12
249095,1.3479,-1.0391,10.6805,-0.0754,0.0682,-0.1402,1.2737,-0.1623,10.7543,-0.0799,0.0208,-0.2350,23.12
249105,1.8747,-0.7063,10.2831,-0.0341,0.0823,-0.2499,1.2455,-0.0101,10.6168,-0.0750,0.0320,-0.2181,23.21
249115,0.8284,1.3743,10.9463,-0.0621,0.0261,-0.3475,1.2522,0.5004,10.8754,-0.0763,0.0385,-0.2202,23.17
249125,1.3982,2.4205,10.7380,-0.1066,-0.0085,-0.2955,1.4777,0.5698,10.8443,-0.0771,0.0361,-0.2323,22.98
249135,1.7837,0.9840,10.7380,-0.1188,-0.0037,-0.1897,1.4466,0.6067,10.6772,-0.0794,0.0329,-0.2446,23.07
249145,1.8579,-0.7350,10.8218,-0.0616,0.0450,-0.1204,1.5486,0.6675,10.7054,-0.0766,0.0282,-0.2406,23.07
249155,2.5187,-0.6728,10.3334,-0.0093,0.0935,-0.1420,1.6774,0.6742,10.7155,-0.0717,0.0305,-0.2190,23.17
249165,1.6496,1.2354,10.4267,-0.0160,0.0709,-0.2385,1.8416,0.6464,10.6116,-0.0625,0.0394,-0.1972,23.17
249175,-0.5459,3.1005,11.1330,-0.1183,-0.0195,-0.3168,1.4528,0.7824,10.6906,-0.0648,0.0373,-0.2015,23.02
249185,2.0662,1.0151,11.2934,-0.1418,-0.0250,-0.2731,1.5093,0.7887,10.8017,-0.0694,0.0330,-0.2182,23.12
249195,2.4229,-1.3934,10.4675,-0.0775,0.0410,-0.1764,1.6223,0.6570,10.7308,-0.0726,0.0322,-0.2294,23.12
249205,0.3424,-1.1923,10.6111,0.0003,0.0517,-0.1183,1.1870,0.5531,10.7864,-0.0707,0.0238,-0.2246,23.12
249215,1.2881,1.8627,11.2671,-0.0240,0.0717,-0.1580,1.1147,0.6785,10.9544,-0.0723,0.0240,-0.2085,23.12
249225,0.4022,2.9760,10.5560,-0.1095,0.0536,-0.2529,1.3044,0.6536,10.8390,-0.0705,0.0386,-0.1957,23.02
249235,1.1708,1.3503,10.7308,-0.1588,0.0013,-0.3019,1.1253,0.7207,10.7265,-0.0739,0.0439,-0.2015,23.17
249245,2.3415,-1.1971,10.6614,-0.1220,-0.0131,-0.2907,1.1090,0.7599,10.7653,-0.0828,0.0330,-0.2244,23.17
249255,2.4277,-1.3336,10.5273,-0.0282,0.0322,-0.2014,1.5261,0.7317,10.7485,-0.0885,0.0292,-0.2410,23.07
249265,-0.4357,1.1899,10.9846,-0.0266,0.0530,-0.1196,1.1813,0.5971,10.6920,-0.0891,0.0254,-0.2333,23.07
249275,0.2921,3.1675,10.6925,-0.0983,0.0474,-0.1476,1.1593,0.6354,10.7193,-0.0868,0.0242,-0.2123,23.17
249285,0.3519,1.7645,11.0468,-0.1575,0.0394,-0.2561,0.9955,0.7183,10.7825,-0.0865,0.0318,-0.2031,23.07
249295,0.4357,-1.2689,10.9223,-0.1196,-0.0200,-0.3493,0.6144,0.7039,10.8347,-0.0861,0.0304,-0.2148,23.12
249305,2.4325,-2.0494,9.8785,-0.0458,0.0333,-0.2753,0.6153,0.5607,10.7050,-0.0896,0.0306,-0.2296,23.12
249315,0.2179,0.5986,11.0038,-0.0416,0.0418,-0.2025,0.7460,0.4424,10.7088,-0.0926,0.0284,-0.2462,23.12
249325,-0.2801,2.6743,10.5919,-0.0861,0.0378,-0.1100,0.6316,0.3438,10.6887,-0.0901,0.0265,-0.2386,23.02
249335,1.0223,1.7214,10.3142,-0.1228,0.0418,-0.1825,0.7657,0.3352,10.5421,-0.0832,0.0270,-0.2239,23.12
249345,1.4772,-0.6369,10.7883,-0.1007,0.0533,-0.2699,0.9740,0.4616,10.5153,-0.0794,0.0416,-0.2081,23.12
249355,1.8866,-1.3288,10.2185,-0.0477,0.0085,-0.3600,0.8648,0.6057,10.5833,-0.0798,0.0367,-0.2250,23.07
249365,1.1253,0.3112,11.1546,-0.0400,0.0061,-0.2710,1.0463,0.5483,10.6135,-0.0795,0.0295,-0.2387,23.17
249375,0.1341,2.3750,10.9822,-0.0874,0.0003,-0.1985,1.1291,0.4884,10.6915,-0.0797,0.0220,-0.2564,23.07
249385,0.9577,1.9273,11.2934,-0.1066,0.0266,-0.1186,1.1162,0.5296,10.8874,-0.0765,0.0190,-0.2436,23.17
249395,1.3623,-0.0886,11.5448,-0.0690,0.0552,-0.1641,1.0932,0.6393,11.0387,-0.0701,0.0193,-0.2224,23.17
249405,1.2737,-1.2857,11.0109,-0.0413,0.0360,-0.2987,0.9706,0.6479,11.1972,-0.0689,0.0248,-0.2102,23.07
249415,0.3807,0.3639,10.7883,-0.0560,-0.0072,-0.3360,0.8217,0.6584,11.1239,-0.0721,0.0222,-0.2232,23.02
249425,0.3926,2.4541,10.4435,-0.0978,0.0189,-0.2718,0.8734,0.6742,11.0162,-0.0741,0.0259,-0.2378,23.12
249435,1.4126,1.4030,10.5297,-0.1050,0.0083,-0.1561,0.9644,0.5693,10.8635,-0.0738,0.0222,-0.2454,23.21
249445,3.2585,-0.1053,10.8481,-0.0549,0.0682,-0.1175,1.3436,0.5660,10.7241,-0.0710,0.0248,-0.2360,23.12
249455,2.0327,-0.8835,10.6063,-0.0157,0.0536,-0.2262,1.4954,0.6464,10.6432,-0.0659,0.0284,-0.2215,23.12
249465,1.1564,0.2251,10.4052,-0.0301,0.0490,-0.3080,1.6506,0.6187,10.5666,-0.0607,0.0396,-0.2159,23.12
249475,0.1030,1.9824,10.7883,-0.1127,-0.0237,-0.3285,1.5926,0.5243,10.6355,-0.0637,0.0311,-0.2273,23.07
249485,1.0750,1.8579,11.3102,-0.1348,0.0075,-0.2369,1.5251,0.6153,10.7916,-0.0697,0.0309,-0.2434,23.07
249495,1.6137,-0.2801,10.7691,-0.0738,-0.0029,-0.1655,1.1961,0.5804,10.7758,-0.0734,0.0167,-0.2530,23.17
249505,2.4062,-1.3455,10.0269,-0.0056,0.0922,-0.1340,1.2708,0.4879,10.6599,-0.0714,0.0244,-0.2346,23.07
249515,0.8068,0.8452,10.6231,-0.0360,0.0637,-0.2398,1.2009,0.6120,10.7035,-0.0726,0.0273,-0.2210,23.17
249525,0.3376,3.1029,10.6997,-0.1090,0.0400,-0.2782,1.2479,0.8361,10.6858,-0.0718,0.0401,-0.2109,23.07
249535,1.0918,1.9824,10.8697,-0.1545,-0.0232,-0.3240,1.2512,0.8610,10.5977,-0.0758,0.0339,-0.2283,23.17
249545,1.7813,-0.7302,10.7141,-0.0954,0.0248,-0.2569,1.2847,0.7709,10.5867,-0.0801,0.0395,-0.2466,22.98
249555,-0.0646,-1.3431,10.8673,-0.0168,0.0264,-0.1780,0.7906,0.7714,10.7548,-0.0823,0.0263,-0.2554,23.21
249565,-0.4764,1.6185,11.4203,-0.0176,0.0807,-0.1444,0.5339,0.9261,10.9142,-0.0787,0.0297,-0.2363,23.12
249575,0.1269,3.2417,11.2120,-0.1015,0.0610,-0.2065,0.4918,0.9538,11.0167,-0.0772,0.0339,-0.2220,23.12
249585,1.4868,1.1205,10.2448,-0.1535,0.0003,-0.2955,0.5708,0.7815,10.8917,-0.0770,0.0386,-0.2163,23.12
249595,2.2936,-1.6999,11.5209,-0.1119,-0.0314,-0.3136,0.6732,0.5875,11.0531,-0.0803,0.0274,-0.2276,23.07
249605,1.8076,-0.9840,10.6087,-0.0282,0.0304,-0.2449,1.0477,0.6594,11.0014,-0.0826,0.0282,-0.2410,23.07
249615,0.1580,1.2139,11.9303,-0.0269,0.0069,-0.1471,1.1746,0.5784,11.1033,-0.0844,0.0134,-0.2415,23.17
249625,0.9146,3.2346,11.1642,-0.0890,0.0581,-0.1260,1.3321,0.5770,11.0938,-0.0819,0.0128,-0.2254,23.17
249635,0.9409,1.0104,11.0373,-0.1271,0.0232,-0.2201,1.2230,0.5550,11.2523,-0.0766,0.0174,-0.2103,23.07
249645,2.2529,-1.4557,11.0636,-0.0922,0.0181,-0.3048,1.2148,0.6038,11.1608,-0.0727,0.0273,-0.2086,23.07
249655,2.4541,-1.4796,10.1251,-0.0362,0.0051,-0.2976,1.3441,0.5047,11.0641,-0.0743,0.0223,-0.2191,23.02
249665,1.0223,1.1756,11.5760,-0.0400,0.0277,-0.2038,1.5170,0.4970,10.9932,-0.0769,0.0264,-0.2305,23.21
249675,1.4724,2.5259,10.2999,-0.0757,0.0386,-0.1423,1.6285,0.3553,10.8204,-0.0742,0.0225,-0.2337,23.12
249685,0.8978,1.2977,10.4938,-0.0991,0.0573,-0.1292,1.6199,0.4128,10.7117,-0.0686,0.0294,-0.2156,23.02
249695,1.4964,-0.9050,11.0875,-0.0754,0.0432,-0.2166,1.4686,0.5229,10.7164,-0.0653,0.0344,-0.1979,23.02
249705,1.6927,-0.5674,10.1394,-0.0472,0.0469,-0.2907,1.3163,0.7053,10.7193,-0.0675,0.0427,-0.1965,23.12
249715,1.4341,1.1061,10.9391,-0.0565,0.0131,-0.2883,1.3987,0.6914,10.5919,-0.0708,0.0398,-0.2134,23.17
249725,0.6033,2.2649,9.9838,-0.1090,0.0205,-0.2116,1.2249,0.6393,10.5287,-0.0774,0.0362,-0.2273,23.07
249735,1.5490,0.7015,11.4491,-0.1015,0.0051,-0.1332,1.3551,0.5200,10.7198,-0.0779,0.0257,-0.2281,22.98
249745,2.5402,-0.7661,11.0708,-0.0586,0.0677,-0.1218,1.5639,0.5478,10.7164,-0.0746,0.0306,-0.2091,23.07
249755,0.8116,-0.5842,10.1155,-0.0389,0.0602,-0.2369,1.3877,0.5444,10.7117,-0.0729,0.0333,-0.1984,23.17
249765,0.9361,1.3767,10.5489,-0.0701,0.0171,-0.3227,1.2881,0.5986,10.6336,-0.0756,0.0341,-0.2052,23.07
249775,0.7183,2.1261,10.7332,-0.1274,-0.0019,-0.2904,1.3111,0.5708,10.7835,-0.0793,0.0296,-0.2210,23.02
249785,-0.4310,0.8787,11.0109,-0.1266,0.0155,-0.1951,0.9151,0.6062,10.6959,-0.0843,0.0317,-0.2334,23.12
249795,1.6233,-1.0702,10.7164,-0.0642,0.0240,-0.1372,0.7317,0.5454,10.6250,-0.0854,0.0230,-0.2365,23.12
249805,2.0806,-0.5722,10.2807,-0.0096,0.0837,-0.1572,0.9855,0.5478,10.6580,-0.0796,0.0277,-0.2205,23.02
249815,0.8811,1.0630,10.9104,-0.0424,0.0624,-0.2451,0.9744,0.4851,10.7303,-0.0740,0.0367,-0.2050,23.12
249825,-0.3735,2.8850,10.6997,-0.1244,-0.0149,-0.3309,0.7561,0.6369,10.7236,-0.0734,0.0341,-0.2131,23.12
249835,1.5730,1.1157,11.1929,-0.1420,0.0056,-0.2915,1.1569,0.6843,10.7600,-0.0765,0.0321,-0.2324,23.07
249845,1.9106,-0.9768,10.1251,-0.0773,0.0141,-0.2214,1.2143,0.7029,10.6417,-0.0791,0.0302,-0.2492,23.07
249855,2.2649,-1.5490,10.1706,-0.0029,0.0738,-0.1180,1.2512,0.5076,10.6197,-0.0778,0.0282,-0.2414,23.07
249865,1.4485,1.0175,10.7715,-0.0237,0.0658,-0.1636,1.3647,0.4985,10.5919,-0.0741,0.0289,-0.2251,23.07
249875,0.8068,2.6217,10.4267,-0.0986,0.0581,-0.2411,1.6008,0.4458,10.5374,-0.0689,0.0435,-0.2071,23.07
249885,0.6081,1.5610,11.0397,-0.1463,-0.0248,-0.3488,1.4078,0.5349,10.5067,-0.0698,0.0374,-0.2186,23.17
249895,2.4110,-1.0822,10.4507,-0.0986,0.0136,-0.2657,1.5079,0.5138,10.5718,-0.0740,0.0373,-0.2275,23.12
249905,1.0942,-1.4868,10.6398,-0.0224,0.0365,-0.1972,1.2737,0.5262,10.6657,-0.0779,0.0298,-0.2433,23.02
249915,1.8364,0.6129,10.7595,-0.0048,0.0448,-0.1111,1.3513,0.4453,10.6633,-0.0741,0.0256,-0.2328,23.12
249925,0.8332,2.8778,10.7308,-0.0778,0.0655,-0.1585,1.3566,0.4966,10.7241,-0.0700,0.0271,-0.2163,23.12
249935,0.4357,2.2314,11.3102,-0.1298,0.0413,-0.2553,1.3221,0.6306,10.7782,-0.0667,0.0403,-0.1976,23.02
249945,1.6161,-0.3184,11.1594,-0.1098,-0.0277,-0.3126,1.1631,0.7834,10.9200,-0.0689,0.0321,-0.2069,23.21
249955,2.7414,-1.8052,10.5177,-0.0272,0.0560,-0.2659,1.4925,0.7197,10.8955,-0.0699,0.0360,-0.2207,23.07
249965,-0.6345,0.0024,11.0229,-0.0200,-0.0064,-0.1740,0.9984,0.5976,10.9482,-0.0729,0.0257,-0.2333,23.17
249975,2.5953,1.8627,8.8298,-0.0634,0.0685,-0.1082,1.3508,0.3946,10.5680,-0.0700,0.0263,-0.2232,23.17
